date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,31.61,32.18,31.7,31.6,25272,-0.34,-1.06,32.588,32.831,32.992,38265.34,43580.68,50968.24,0.76
2016-09-13,32.2,32.29,32.04,31.61,35063.87,0.15,0.47,33.038,33.014,33.049,46764.82,44555.34,52383.26,1.06
2016-09-12,32.7,32.95,31.89,31.89,52564.19,-1.55,-4.63,33.33,33.149,33.084,50220.71,46269.15,54067.23,1.59
2016-09-09,33.86,34.39,33.44,33.44,45130.05,-0.43,-1.27,33.49,33.335,33.094,47368.39,48818.58,54763.32,1.36
2016-09-08,33.77,34.05,33.87,33.45,33296.59,-0.08,-0.24,33.318,33.37,32.971,46418.74,52087.32,53499.57,1.01
2016-09-07,33.4,34.12,33.95,33.32,67769.4,0.45,1.34,33.074,33.382,32.814,48896.02,59720.47,52983.79,2.05
2016-09-06,32.68,33.52,33.5,32.29,52343.32,0.81,2.48,32.99,33.295,32.673,42345.86,61355.32,50995.59,1.58
2016-09-05,32.8,33.31,32.69,32.65,38302.61,0.11,0.34,32.968,33.182,32.569,42317.58,58948.94,50545.86,1.16
2016-09-02,32.41,33.05,32.58,32.33,40381.76,-0.07,-0.21,33.18,33.153,32.479,50268.76,60169.01,49624.18,1.22
2016-09-01,33.55,33.55,32.65,32.6,45683.03,-0.88,-2.62,33.422,33.143,32.385,57755.91,58771.29,48546.31,1.38
2016-08-31,33.19,33.74,33.53,33.12,35018.59,0.14,0.42,33.69,33.152,32.295,70544.91,58355.8,47422.15,1.06
