date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.7,13.85,13.59,13.54,64839.76,-0.23,-1.66,14.146,14.135,13.528,101796.62,127606.54,134310.2,0.75
2016-09-13,13.99,14.07,13.82,13.62,80751.35,0.06,0.44,14.352,14.116,13.481,114422.42,128754.47,135917.85,0.94
2016-09-12,14.05,14.4,13.77,13.71,135537.59,-0.87,-5.94,14.522,14.068,13.419,136114.08,134344.49,140098.99,1.57
2016-09-09,14.88,15.15,14.63,14.6,107786.12,-0.29,-1.94,14.568,14.033,13.368,136981.25,136480.72,142062.8,1.25
2016-09-08,14.63,15.06,14.92,14.53,120068.27,0.32,2.19,14.336,13.906,13.269,143016.63,151021.52,141787.66,1.39
2016-09-07,14.66,14.8,14.62,14.41,127968.79,-0.06,-0.41,14.124,13.716,13.14,153416.47,159705.62,140742.07,1.48
2016-09-06,14,14.82,14.67,13.76,189209.62,0.67,4.79,13.88,13.525,13.039,143086.51,155867.66,141500.22,2.19
2016-09-05,13.61,14.12,14,13.5,139873.45,0.54,4.01,13.614,13.334,12.953,132574.89,156320.45,138621.02,1.62
2016-09-02,13.84,14.04,13.47,13.3,137963.03,-0.37,-2.67,13.498,13.17,12.897,135980.18,149727.73,139871.78,1.6
2016-09-01,13.4,14.3,13.86,13.38,172067.45,0.47,3.51,13.476,13.066,12.847,159026.41,144309.02,139558.95,2
2016-08-31,13.35,13.44,13.4,13.05,76318.98,0.05,0.38,13.308,12.921,12.779,165994.78,141013.87,136909.47,0.89
