date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,20.26,20.5,20.3,20.05,80734.19,0.07,0.35,20.114,21.154,22.945,156345.17,186454.03,142052.19,1.31
2016-09-13,19.78,20.65,20.23,19.68,142778.7,0.67,3.42,20.174,21.639,23.177,224339.17,185532.65,143787.18,2.32
2016-09-12,19.85,20.15,19.56,19.19,126495.96,-0.79,-3.88,20.508,22.115,23.425,214061.09,178854.39,142436.2,2.05
2016-09-09,20.12,21.07,20.35,20.08,227560.91,0.22,1.09,20.98,22.684,23.694,215552.66,176560.47,144535.42,3.69
2016-09-08,20.05,20.32,20.13,19.8,204156.09,-0.47,-2.28,21.32,23.141,23.921,242628.89,162059.51,140368.67,3.31
2016-09-07,21.9,22.09,20.6,19.71,420704.19,-1.3,-5.94,22.194,23.596,24.157,216562.89,148651.54,138280.66,6.82
2016-09-06,21.93,22.08,21.9,21.8,91388.31,-0.02,-0.09,23.104,24.005,24.39,146726.12,113860.8,128460.15,1.48
2016-09-05,21.8,22.33,21.92,21.71,133953.78,-0.13,-0.59,23.722,24.282,24.496,143647.7,113673.66,128487.52,2.17
2016-09-02,24.45,24.48,22.05,22.05,362942.06,-2.45,-10,24.388,24.568,24.6,137568.28,111447.86,131508.94,5.89
2016-09-01,25.07,25.4,24.5,24.5,73826.12,-0.65,-2.58,24.962,24.798,24.687,81490.12,87539.61,124657.84,1.2
2016-08-31,24.99,25.27,25.15,24.8,71520.35,0.16,0.64,24.998,24.736,24.587,80740.18,97650.34,126656.87,1.16
