date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.1,9.24,9.16,9.06,61161.91,0.02,0.22,9.332,9.398,9.6,90142.8,98433.33,146871.22,1.23
2016-09-13,9.15,9.22,9.15,9.01,85044.9,0.05,0.55,9.42,9.447,9.617,100266.62,100993.86,151248.46,1.71
2016-09-12,9.4,9.4,9.1,9.09,125961.7,-0.46,-4.81,9.534,9.507,9.633,116674.48,105634.53,156970.67,2.54
2016-09-09,9.7,9.8,9.56,9.52,102340.97,-0.13,-1.34,9.582,9.56,9.647,104695.95,100729.67,159901.57,2.06
2016-09-08,9.58,9.73,9.69,9.55,76204.52,0.1,1.04,9.526,9.561,9.619,101664.57,99271.87,158470.37,1.53
2016-09-07,9.63,9.75,9.6,9.57,111781,-0.12,-1.24,9.464,9.547,9.579,106723.87,104773.69,160334.74,2.25
2016-09-06,9.36,9.75,9.72,9.29,167084.2,0.39,4.18,9.474,9.561,9.556,101721.1,104415.31,159880.72,3.36
2016-09-05,9.31,9.45,9.34,9.28,66069.04,0.06,0.65,9.48,9.566,9.53,94594.58,106534.52,158230.93,1.33
2016-09-02,9.31,9.43,9.28,9.2,87184.08,-0.11,-1.17,9.538,9.615,9.525,96763.39,132688.6,160985.92,1.76
2016-09-01,9.67,9.68,9.38,9.37,101501.01,-0.27,-2.8,9.596,9.724,9.512,96879.18,160339.05,162214.39,2.04
2016-08-31,9.77,9.77,9.65,9.55,86767.15,-0.1,-1.03,9.63,9.802,9.499,102823.5,195309.11,162200.44,1.75
