date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,37.54,39.18,38.44,37.1,33042.29,0.62,1.64,38.102,37.191,35.512,61237.34,48661.82,38286.33,3.92
2016-09-13,37.21,38.68,37.82,37.21,32787.73,0.51,1.37,37.906,36.785,35.19,63341.11,47719.33,38139.62,3.89
2016-09-12,36.02,38.83,37.31,34.61,67130.24,-0.79,-2.07,37.934,36.432,34.93,65803.25,46041.71,37674.19,7.97
2016-09-09,42.72,42.72,38.1,38,133823.41,-0.74,-1.91,37.832,36.151,34.645,60995.93,41073.88,35588.12,15.89
2016-09-08,37.46,38.97,38.84,36.65,39403.05,1.38,3.68,37.184,35.751,34.302,39006.1,30883.43,30618.4,4.68
2016-09-07,38.26,39.8,37.46,37.4,43561.14,-0.5,-1.32,36.28,35.305,33.875,36086.29,29348.55,30120.09,5.17
2016-09-06,36.5,38.49,37.96,36.1,45098.43,1.16,3.15,35.664,34.916,33.493,32097.54,28010.85,28851.61,5.35
2016-09-05,34.86,37.19,36.8,34.86,43093.64,1.94,5.57,34.93,34.367,33.093,26280.17,25071.5,28133.81,5.12
2016-09-02,33.9,35.33,34.86,33.86,23874.23,0.54,1.57,34.47,33.938,32.734,21151.82,23762.42,29618.82,2.83
2016-09-01,34,35.2,34.32,33.8,24804,-0.06,-0.17,34.318,33.859,32.636,22760.77,24507.57,29453.14,2.94
2016-08-31,34,34.95,34.38,32.9,23617.42,0.09,0.26,34.33,33.832,32.541,22610.81,27910.84,29192.87,2.8
