date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.66,15.89,15.73,15.5,19815.38,-0.06,-0.38,15.934,16.161,16.163,33402.37,38091.09,35147.04,1.83
2016-09-13,15.61,15.86,15.79,15.48,24898.68,0.34,2.2,16.05,16.206,16.196,38421.36,38576.52,36566.28,2.3
2016-09-12,16.2,16.2,15.45,15.44,52708.8,-0.95,-5.79,16.184,16.247,16.234,42058.1,38582.82,39016.28,4.86
2016-09-09,16.32,16.49,16.4,16.22,37216.48,0.1,0.61,16.386,16.309,16.288,37890.76,35567.58,40413.41,3.43
2016-09-08,16.2,16.31,16.3,16.15,32372.5,-0.01,-0.06,16.396,16.269,16.285,40555.55,35334.36,42102.93,2.98
2016-09-07,16.51,16.57,16.31,16.25,44910.33,-0.15,-0.91,16.388,16.239,16.254,42779.81,35220.23,42542.51,4.14
2016-09-06,16.44,16.54,16.46,16.13,43082.39,0,0,16.362,16.226,16.224,38731.67,33894.02,42114.19,3.97
2016-09-05,16.47,16.55,16.46,16.36,31872.08,0.01,0.06,16.31,16.225,16.185,35107.54,33950.99,41342.68,2.94
2016-09-02,16.36,16.51,16.45,16.07,50540.45,0.19,1.17,16.232,16.187,16.139,33244.41,34392.9,41050.01,4.66
2016-09-01,16.17,16.46,16.26,16.1,43493.81,0.08,0.49,16.142,16.167,16.091,30113.17,32622.06,39907.35,4.01
2016-08-31,16.2,16.28,16.18,16,24669.64,-0.02,-0.12,16.09,16.164,16.061,27660.65,32202.98,39467.73,2.27
