date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,34.58,34.58,34.2,34.01,130264.17,-0.59,-1.7,35.738,36.521,37.434,179922.89,180172.35,195270.64,2.74
2016-09-13,35.2,35.49,34.79,34.45,158600.94,-0.21,-0.6,36.358,36.894,37.694,191778.08,179309.24,204541.04,3.33
2016-09-12,36.63,36.63,35,35,261766.88,-2.15,-5.79,37.028,37.188,37.923,217847.4,176352.43,221808.81,5.5
2016-09-09,37.71,37.99,37.15,37.14,143791.94,-0.4,-1.06,37.392,37.449,38.092,186998.2,165309.83,225368.61,3.02
2016-09-08,37.3,38.25,37.55,37.16,205190.5,0.25,0.67,37.338,37.531,38.112,188847,166045.5,225764,4.31
2016-09-07,38,38,37.3,37.22,189540.16,-0.84,-2.2,37.304,37.599,38.099,180421.81,163685.32,224901.31,3.98
2016-09-06,36.98,38.68,38.14,36.75,288947.5,1.32,3.58,37.43,37.696,38.143,166840.4,158677.9,228588.92,6.07
2016-09-05,36.83,37.18,36.82,36.77,107520.91,-0.06,-0.16,37.348,37.719,38.133,134857.45,148387.53,222986.3,2.26
2016-09-02,37.38,37.6,36.88,36.8,153035.95,-0.5,-1.34,37.506,37.901,38.176,143621.45,157025.56,225348.28,3.22
2016-09-01,37.94,37.94,37.38,37.34,163064.55,-0.55,-1.45,37.724,38.115,38.224,143243.99,168327.34,228130.52,3.43
2016-08-31,37.62,38.08,37.93,37.6,121633.08,0.2,0.53,37.894,38.347,38.288,146948.82,210368.93,238109.49,2.56
