date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.44,14.68,14.11,13.92,270335.31,-1.28,-8.32,15.728,15.691,14.625,400547.93,392692.74,254716.98,19.33
2016-09-13,16.5,16.68,15.39,15.39,462148.03,-1.71,-10,16.148,15.774,14.586,430748.41,398319.12,243949.87,33.04
2016-09-12,15.98,17.44,17.1,15.51,540760.94,1.25,7.89,16.312,15.615,14.489,427952.06,366214.12,225095.49,38.66
2016-09-09,16.19,16.46,15.85,15.63,325410.19,-0.34,-2.1,16.066,15.258,14.293,396419.66,327369.43,202313.92,23.26
2016-09-08,15.94,16.64,16.19,15.85,404085.19,-0.02,-0.12,15.902,15.045,14.136,380523.94,308807.81,187783.73,28.89
2016-09-07,16.24,16.33,16.21,15.57,421337.69,0,0,15.654,14.739,13.957,384837.54,274144.81,170311.77,30.12
2016-09-06,15.59,16.46,16.21,15.29,448166.28,0.34,2.14,15.4,14.445,13.777,365889.83,238138.34,150668.98,32.04
2016-09-05,14.94,16.16,15.87,14.78,383098.94,0.84,5.59,14.918,14.15,13.603,304476.19,201011.69,130062.55,27.39
2016-09-02,14.9,15.28,15.03,14.7,245931.58,0.08,0.54,14.45,13.922,13.436,258319.21,175096.32,112551.92,17.58
2016-09-01,14.8,15.29,14.95,14.51,425653.22,0.01,0.07,14.188,13.74,13.304,237091.69,154672.33,102123.7,30.43
2016-08-31,13.67,15.18,14.94,13.58,326599.12,1.14,8.26,13.824,13.558,13.185,163452.08,116741.22,82692.55,23.35
