date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.74,16.02,15.89,15.6,48032.01,0.05,0.32,16.334,16.638,16.819,87052.27,68655.76,72448.18,0.73
2016-09-13,16.28,16.4,15.86,15.62,107159.53,-0.32,-1.98,16.572,16.768,16.871,88066.77,67801.73,72738.46,1.62
2016-09-12,16.42,16.62,16.2,16.1,95638.62,-0.5,-2.99,16.844,16.902,16.927,78081.55,63935.71,70640.39,1.45
2016-09-09,16.55,17.16,16.7,16.38,138981.69,-0.32,-1.88,17.002,17.044,16.957,67444.58,61825.17,69768.7,2.1
2016-09-08,17.08,17.08,17.02,16.83,45449.48,-0.05,-0.29,16.996,17.124,16.947,48176.72,62380.79,64709.52,0.69
2016-09-07,17.17,17.44,17.08,17.06,53104.51,-0.13,-0.76,16.942,17.14,16.91,50259.25,64715.84,65757.62,0.8
2016-09-06,17.03,17.28,17.22,16.99,57233.46,0.26,1.53,16.964,17.094,16.897,47536.68,63596.26,65537.71,0.87
2016-09-05,16.67,17.15,16.99,16.67,42453.75,0.33,1.98,16.96,17.03,16.893,49789.86,66045.26,65003,0.64
2016-09-02,16.83,16.95,16.67,16.59,42642.42,-0.07,-0.42,17.086,16.952,16.895,56205.75,73609.52,65882.42,0.64
2016-09-01,17.17,17.18,16.75,16.7,55862.1,-0.43,-2.5,17.252,16.986,16.922,76584.86,76946.32,65727.93,0.84
2016-08-31,17.11,17.45,17.19,17.11,39491.69,0,0,17.338,17,16.953,79172.43,76240.6,65818.75,0.6
