date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.2,16.34,16.16,16.01,9126.87,0,0,16.422,16.615,16.634,15697.87,19549.61,18542.51,0.37
2016-09-13,16.23,16.4,16.16,16.13,14521.24,-0.05,-0.31,16.546,16.648,16.666,16940.25,19791.69,19204.61,0.59
2016-09-12,16.55,16.61,16.21,16.15,27363.76,-0.61,-3.63,16.704,16.674,16.696,18978.59,19565.44,19949.14,1.1
2016-09-09,16.8,16.88,16.82,16.68,15447.58,0.06,0.36,16.844,16.7,16.72,18676.22,17987.69,20087.93,0.62
2016-09-08,16.81,16.88,16.76,16.68,12029.91,-0.02,-0.12,16.806,16.682,16.693,19900.26,18053.43,19996.44,0.49
2016-09-07,17.01,17.08,16.78,16.75,15338.74,-0.17,-1,16.808,16.654,16.665,23401.35,18601.03,20421.39,0.62
2016-09-06,16.89,16.97,16.95,16.71,24712.96,0.04,0.24,16.75,16.644,16.65,22643.13,18918.93,20401.18,1
2016-09-05,16.63,16.97,16.91,16.53,25851.91,0.28,1.68,16.644,16.636,16.631,20152.29,17966.88,20519.7,1.04
2016-09-02,16.76,16.9,16.63,16.52,21567.77,-0.14,-0.83,16.556,16.632,16.605,17299.15,18744.83,19946.1,0.87
2016-09-01,16.5,16.94,16.77,16.43,29535.38,0.28,1.7,16.558,16.66,16.589,16206.61,18660.78,19634.28,1.19
2016-08-31,16.43,16.55,16.49,16.3,11547.63,0.07,0.43,16.5,16.653,16.565,13800.7,17535.41,19249.73,0.47
