date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.42,13.58,13.54,13.3,23590.7,0.12,0.89,13.7,13.999,13.997,33551.62,48513.8,49317.49,0.89
2016-09-13,13.4,13.55,13.42,13.2,30290.75,0.12,0.9,13.804,14.074,14.005,36906.09,50654.31,52874.84,1.14
2016-09-12,13.79,13.89,13.3,13.28,48105.82,-0.74,-5.27,13.96,14.15,14.041,42919.81,52315.87,54346.44,1.81
2016-09-09,14.19,14.26,14.04,14,32585.53,-0.16,-1.13,14.14,14.253,14.077,46556.34,53127.37,54884.08,1.22
2016-09-08,14.09,14.26,14.2,13.91,33185.32,0.14,1,14.232,14.239,14.057,53946.5,54732.33,55449.35,1.25
2016-09-07,14.21,14.25,14.06,14.02,40363.05,-0.14,-0.99,14.298,14.2,14.017,63475.97,56618.59,54797,1.52
2016-09-06,14.16,14.26,14.2,13.69,60359.33,0,0,14.344,14.194,13.991,64402.53,58559.78,53782.55,2.27
2016-09-05,14.55,14.58,14.2,14,66288.46,-0.3,-2.07,14.34,14.152,13.964,61711.92,56169.62,52158.92,2.49
2016-09-02,14.68,14.75,14.5,14.16,69536.33,-0.03,-0.21,14.366,14.115,13.938,59698.4,54860.47,50853.5,2.61
2016-09-01,14.3,14.99,14.53,14.22,80832.67,0.24,1.68,14.246,14.052,13.883,55518.15,52036.47,49199.89,3.03
2016-08-31,14.08,14.4,14.29,14.05,44995.86,0.11,0.78,14.102,13.994,13.823,49761.22,50121.18,46530.61,1.69
