date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.95,14,13.95,13.6,35466.63,0,0,13.914,13.821,13.879,39769.61,29533.07,25131.46,0.51
2016-09-13,14.04,14.19,13.95,13.89,37852.02,0.12,0.87,13.886,13.811,13.894,36344.76,28171.72,24584.47,0.54
2016-09-12,13.94,14.04,13.83,13.8,38524.71,-0.25,-1.78,13.86,13.801,13.909,33512.46,25467.93,25224.98,0.55
2016-09-09,13.82,14.2,14.08,13.75,69312.22,0.32,2.33,13.824,13.803,13.929,28682.61,23001.16,26491.2,0.99
2016-09-08,13.84,13.92,13.76,13.7,17692.49,-0.05,-0.36,13.75,13.787,13.924,18163.26,18106.83,24045.98,0.25
2016-09-07,13.83,13.93,13.81,13.8,18342.37,-0.01,-0.07,13.728,13.789,13.927,19296.53,17858.18,24282.25,0.26
2016-09-06,13.7,13.83,13.82,13.5,23690.53,0.17,1.25,13.736,13.79,13.932,19998.68,19055.86,25373.25,0.34
2016-09-05,13.81,13.85,13.65,13.61,14375.45,-0.06,-0.44,13.742,13.81,13.943,17423.4,18054.26,27261.19,0.21
2016-09-02,13.62,13.78,13.71,13.52,16715.47,0.06,0.44,13.782,13.842,13.969,17319.71,18909.86,29951.66,0.24
2016-09-01,13.79,13.92,13.65,13.64,23358.85,-0.2,-1.44,13.824,13.885,13.968,18050.39,20295.73,30747.93,0.33
2016-08-31,13.83,14,13.85,13.74,21853.08,0,0,13.85,13.936,13.956,16419.83,20729.85,30462.21,0.31
