date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.22,19.55,19.45,19.22,14060.2,0.01,0.05,19.78,20.033,20.554,18041.06,21445.67,36033,0.14
2016-09-13,19.46,19.62,19.44,19.3,13519.24,-0.06,-0.31,19.966,20.168,20.608,22965.52,24028.87,37308.21,0.13
2016-09-12,20,20.18,19.5,19.29,27963.02,-0.68,-3.37,20.142,20.283,20.69,24145.98,26481.94,41875.79,0.28
2016-09-09,20.39,20.44,20.18,20.01,16939.14,-0.15,-0.74,20.248,20.418,20.74,23335.22,25824.73,45646.6,0.17
2016-09-08,20.25,20.49,20.33,20.15,17723.72,-0.05,-0.24,20.276,20.47,20.715,23631.05,26302.94,47288.95,0.17
2016-09-07,20.32,20.5,20.38,19.98,38682.49,0.06,0.29,20.286,20.542,20.668,24850.28,28300.79,47713.06,0.38
2016-09-06,20.1,20.37,20.32,20,19421.53,0.29,1.45,20.37,20.58,20.622,25092.21,27621.93,46665.86,0.19
2016-09-05,20.32,20.56,20.03,19.96,23909.2,-0.29,-1.43,20.424,20.648,20.584,28817.89,32398.05,46922.15,0.24
2016-09-02,20.47,20.48,20.32,20.2,18418.29,-0.06,-0.29,20.588,20.825,20.554,28314.24,37942.85,47013.18,0.18
2016-09-01,20.7,20.84,20.38,20.38,23819.88,-0.42,-2.02,20.664,20.967,20.501,28974.83,41790.42,47371.87,0.23
2016-08-31,20.6,20.95,20.8,20.49,39892.14,0.21,1.02,20.798,21.074,20.452,31751.29,50620.32,48104.09,0.39
