date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.42,19.58,19.3,19.25,69778.56,-0.24,-1.23,19.968,20.269,20.456,109972.62,117716.41,120181.18,0.84
2016-09-13,19.7,19.78,19.54,19.47,81305.48,0.02,0.1,20.264,20.417,20.547,125937.74,122024.97,130342.62,0.98
2016-09-12,20.03,20.17,19.52,19.46,174269.58,-1.02,-4.97,20.526,20.531,20.641,139033.71,127121.93,140684.59,2.1
2016-09-09,21,21.12,20.54,20.51,117158.57,-0.4,-1.91,20.714,20.644,20.735,126457.04,117775.27,156562.99,1.41
2016-09-08,20.71,21.04,20.94,20.69,107350.9,0.16,0.77,20.686,20.644,20.715,125213.48,116710.88,160021.79,1.29
2016-09-07,20.87,20.99,20.78,20.69,149604.19,-0.07,-0.34,20.57,20.628,20.649,125460.19,123121.97,163830.06,1.8
2016-09-06,20.42,20.86,20.85,20.25,146785.3,0.39,1.91,20.57,20.592,20.588,118112.2,116049.51,162560.11,1.77
2016-09-05,20.45,20.75,20.46,20.42,111386.24,0.06,0.29,20.536,20.555,20.529,115210.14,110669.6,161400.56,1.34
2016-09-02,20.23,20.8,20.4,20.22,110940.78,0.04,0.2,20.574,20.544,20.482,109093.49,114291.32,161607.69,1.34
2016-09-01,20.8,20.8,20.36,20.35,108584.45,-0.42,-2.02,20.602,20.595,20.425,108208.29,114684.73,164359.91,1.31
2016-08-31,20.69,20.95,20.78,20.43,112864.22,0.1,0.48,20.686,20.643,20.359,120783.76,122645.95,163319.35,1.36
