date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,107.53,109.75,106.7,105.9,8966.7,-2.21,-2.03,112.642,113.652,113.811,13536.61,14193.52,13696.76,6.7
2016-09-13,112.49,112.49,108.91,108.18,12434.65,-1.9,-1.72,115.172,114.338,114.483,17249.63,14392.18,14424.5,9.29
2016-09-12,110.9,113.47,110.81,110.7,13555.24,-5.27,-4.54,116.55,114.61,114.968,18297.74,13753.31,14945.36,10.13
2016-09-09,120.7,120.88,116.08,116.08,13269.25,-4.63,-3.84,116.99,114.647,115.338,17557.35,12924.08,15486.88,9.92
2016-09-08,118.35,122,120.71,117.01,19457.2,1.36,1.14,116.424,114.199,115.295,16937.2,12704.44,15621.55,14.54
2016-09-07,115.68,124.98,119.35,115.15,27531.83,3.55,3.07,114.662,113.498,114.994,14850.42,12189.18,16118.04,20.58
2016-09-06,113.01,115.8,115.8,109.2,17675.16,2.79,2.47,113.504,112.805,115.063,11534.72,10410.66,16221.16,13.21
2016-09-05,113.16,114.98,113.01,112.17,9853.31,-0.24,-0.21,112.67,112.585,115.328,9208.89,10102.78,16989,7.36
2016-09-02,111.99,114,113.25,111.14,10168.52,1.35,1.21,112.304,112.488,115.637,8290.8,11040.27,18410.36,7.6
2016-09-01,113,114.68,111.9,111.51,9023.3,-1.66,-1.46,111.974,113.161,116.596,8471.67,11794.93,19480.25,6.74
2016-08-31,111.63,113.74,113.56,109.15,10953.33,1.93,1.73,112.334,113.969,117.506,9527.93,13200,21140.21,8.19
