date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,35.4,36.23,35.82,35.27,72503.59,0.03,0.08,36.112,37.773,35.526,94858.79,179156.04,156312.09,6.27
2016-09-13,35.68,36.14,35.79,35.42,87168.82,0.61,1.73,36.36,38.28,34.76,112872.42,212784.69,152697.36,7.53
2016-09-12,35.4,36.25,35.18,35.01,107618.34,-1.61,-4.38,36.912,38.585,33.902,134508.11,235893.93,148354.22,9.3
2016-09-09,36.8,37.68,36.79,36.71,104725.27,-0.19,-0.51,37.628,38.99,32.99,161998.17,282934.46,142989.64,9.05
2016-09-08,36.81,37.72,36.98,36.61,102277.91,-0.08,-0.22,38.462,39.304,31.92,201277.6,273962.97,137761.85,8.84
2016-09-07,38.38,38.46,37.06,37.03,162571.77,-1.49,-3.87,39.434,39.236,30.771,263453.29,264665.26,132653.96,14.05
2016-09-06,38.55,38.85,38.55,37.5,195347.25,-0.21,-0.54,40.2,38.83,29.555,312696.95,248506.51,124532.16,16.88
2016-09-05,41.12,41.4,38.76,38.7,245068.66,-2.2,-5.37,40.258,37.975,28.206,337279.76,229079.32,114768.51,21.18
2016-09-02,41.15,42.5,40.96,40.32,301122.41,-0.88,-2.1,40.352,36.826,26.794,403870.74,204732.71,102519.81,26.03
2016-09-01,40.12,43.33,41.84,39.87,413156.38,0.95,2.32,40.146,35.209,25.224,346648.33,174707.37,87477.09,35.71
2016-08-31,39.99,42.5,40.89,38.85,408790.06,2.05,5.28,39.038,33.279,24.349,265877.22,133468.14,70336.08,35.33
