date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,29.26,30.32,29.45,29.26,46607.03,-0.42,-1.41,30.802,30.843,30.039,95908.15,113158.91,122359.78,9.32
2016-09-13,30.35,30.68,29.87,29.31,74062.48,-0.12,-0.4,31.654,30.978,29.891,132446.52,120036.67,122201.82,14.81
2016-09-12,30.6,31.5,30.02,29.8,97498.37,-2.36,-7.29,31.91,31.077,29.677,142413.04,129812.85,119783.09,19.5
2016-09-09,32.05,33.68,32.34,32.05,126239.66,0.04,0.12,31.772,31.385,29.447,137499.44,144042.01,116390.29,25.25
2016-09-08,32.8,33.2,32.33,31.5,135133.22,-1.36,-4.04,31.172,31.153,29.065,133180.34,147482.02,110612.6,27.03
2016-09-07,30.73,34.25,33.71,30.66,229298.89,2.57,8.25,30.884,31.107,28.669,130409.67,161686.39,104779.44,45.86
2016-09-06,29.8,31.42,31.15,29.34,123895.08,1.79,6.1,30.302,30.796,28.237,107626.82,160849.78,94225.37,24.78
2016-09-05,29.7,30.46,29.33,29.1,72930.37,-0.05,-0.17,30.244,30.463,27.925,117212.65,153876.95,88689.54,14.59
2016-09-02,30,30.76,29.34,29.07,104644.15,-1.6,-5.17,30.998,30.06,27.692,150584.58,148813.54,85698.32,20.93
2016-09-01,30.8,31.98,30.89,30.62,121279.85,0.09,0.29,31.134,29.732,27.458,161783.69,140193.72,81211.94,24.26
2016-08-31,30.4,31.97,30.8,30,115384.67,-0.04,-0.13,31.33,29.235,27.158,192963.11,131560.66,75925.59,23.08
