date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.41,7.63,7.63,7.36,57734.13,0.17,2.28,7.598,7.683,7.323,60195.3,86844.56,90914.68,0.86
2016-09-13,7.46,7.52,7.46,7.36,42811.55,0.06,0.81,7.618,7.673,7.277,59227.6,91661.51,91751.79,0.64
2016-09-12,7.62,7.62,7.41,7.36,109355.13,-0.31,-4.02,7.674,7.655,7.232,68101.73,101001.89,92204.47,1.64
2016-09-09,7.76,7.76,7.72,7.65,35651.8,-0.04,-0.52,7.724,7.646,7.189,70349.99,108083.29,90377.31,0.53
2016-09-08,7.74,7.79,7.77,7.66,55423.88,0.05,0.65,7.75,7.571,7.129,87744.17,121305.98,90422.92,0.83
2016-09-07,7.74,7.78,7.73,7.65,52895.66,-0.01,-0.13,7.768,7.459,7.065,113493.81,123006.01,89659.98,0.79
2016-09-06,7.67,7.84,7.74,7.66,87182.18,0.08,1.04,7.728,7.365,7.004,124095.42,120639.22,89952.67,1.31
2016-09-05,7.97,7.97,7.66,7.63,120596.45,-0.19,-2.42,7.636,7.273,6.947,133902.06,118143.88,88221.79,1.81
2016-09-02,7.88,7.95,7.85,7.78,122622.68,-0.01,-0.13,7.568,7.19,6.889,145816.59,115854.75,84678.64,1.84
2016-09-01,7.52,7.91,7.86,7.49,184172.09,0.33,4.38,7.392,7.081,6.817,154867.79,108772.43,80459.82,2.76
2016-08-31,7.25,7.59,7.53,7.25,105903.69,0.26,3.58,7.15,6.963,6.746,132518.21,94984.8,73432.66,1.59
