date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.35,16.89,16.7,16,59974.97,0.33,2.02,16.714,16.412,15.877,64978.39,64404.85,63382.72,1.18
2016-09-13,16.53,16.95,16.37,16.05,66089.5,-0.14,-0.85,16.746,16.327,15.774,69295.07,62258.66,63269.74,1.3
2016-09-12,16.61,17.27,16.51,16.23,89881.62,-0.41,-2.42,16.772,16.271,15.701,72586.84,61412.89,61783.12,1.77
2016-09-09,17.01,17.43,16.92,16.78,49428.76,-0.15,-0.88,16.732,16.21,15.618,68445.61,58911.1,59790.34,0.97
2016-09-08,16.9,17.42,17.07,16.85,59517.12,0.21,1.25,16.39,16.07,15.505,68725.77,60205.81,59394.97,1.17
2016-09-07,16.46,17.28,16.86,16.41,81558.36,0.36,2.18,16.11,15.939,15.381,63831.3,62090.13,59624.53,1.61
2016-09-06,16.21,16.85,16.5,16,82548.33,0.19,1.17,15.908,15.793,15.289,55222.25,60314.43,59413.41,1.63
2016-09-05,15.18,16.46,16.31,15.16,69175.5,1.1,7.23,15.77,15.659,15.204,50238.94,64986.36,58746.45,1.36
2016-09-02,15.61,15.67,15.21,15.16,50829.54,-0.46,-2.94,15.688,15.523,15.134,49376.58,65821.51,60694.93,1
2016-09-01,15.81,15.96,15.67,15.63,35044.76,-0.18,-1.14,15.75,15.458,15.104,51685.86,62466.27,64330.02,0.69
2016-08-31,15.94,16.1,15.85,15.75,38513.1,0.04,0.25,15.768,15.341,15.024,60348.96,62360.59,65325.69,0.76
