date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.77,7.83,7.69,7.64,89685.2,-0.16,-2.04,7.766,7.756,7.564,101366.98,116031.33,114794.32,0.89
2016-09-13,7.64,7.85,7.85,7.6,127030.22,0.31,4.11,7.812,7.766,7.543,117467.54,122531.04,113984.85,1.26
2016-09-12,7.65,7.7,7.54,7.51,107679.07,-0.25,-3.21,7.824,7.738,7.514,125090.05,122581.02,112366.43,1.07
2016-09-09,7.98,8,7.79,7.78,107414.14,-0.17,-2.14,7.848,7.742,7.499,118956.65,133359.04,114312.43,1.06
2016-09-08,7.91,7.97,7.96,7.85,75026.28,0.04,0.51,7.804,7.709,7.467,117704.62,145087.07,112784.75,0.74
2016-09-07,7.92,8.06,7.92,7.87,170188,0.01,0.13,7.746,7.642,7.419,130695.67,146223.46,112418.06,1.68
2016-09-06,7.68,7.95,7.91,7.6,165142.77,0.25,3.26,7.72,7.573,7.378,127594.53,135288.83,106819.41,1.63
2016-09-05,7.57,7.75,7.66,7.55,77012.06,0.09,1.19,7.652,7.499,7.34,120072,123137.78,101691.08,0.76
2016-09-02,7.7,7.71,7.57,7.54,101153.98,-0.1,-1.3,7.636,7.449,7.315,147761.43,121503.35,101935.32,1
2016-09-01,7.83,7.85,7.67,7.66,139981.55,-0.12,-1.54,7.614,7.416,7.293,172469.53,117312,100738.02,1.39
2016-08-31,7.54,7.84,7.79,7.54,154682.3,0.22,2.91,7.538,7.372,7.266,161751.26,113557.32,98365.39,1.53
