date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.25,11.28,11.2,11.14,40016.02,-0.1,-0.89,11.45,11.583,11.573,62073.49,63610.06,65999.06,0.91
2016-09-13,11.29,11.32,11.3,11.19,40789.94,0.13,1.16,11.58,11.63,11.592,69421.37,64645.5,66844.67,0.93
2016-09-12,11.32,11.48,11.17,11.13,88659.43,-0.51,-4.37,11.684,11.661,11.607,75946.5,66720,68371.69,2.02
2016-09-09,11.91,12.08,11.68,11.66,78448.54,-0.22,-1.85,11.774,11.713,11.623,67065.33,65862.45,68394.85,1.79
2016-09-08,11.83,11.92,11.9,11.79,62453.54,0.05,0.42,11.768,11.7,11.603,62364.97,67425.2,66697.36,1.43
2016-09-07,11.83,11.94,11.85,11.76,76755.4,0.03,0.25,11.716,11.641,11.565,65146.62,69073.1,66065.62,1.75
2016-09-06,11.62,11.82,11.82,11.45,73415.58,0.2,1.72,11.68,11.61,11.535,59869.62,67242.26,64979.98,1.68
2016-09-05,11.68,11.75,11.62,11.6,44253.59,-0.03,-0.26,11.638,11.578,11.512,57493.49,66766.24,65051.76,1.01
2016-09-02,11.63,11.76,11.65,11.5,54946.74,0.01,0.09,11.652,11.57,11.493,64659.57,68778.6,66120.42,1.25
2016-09-01,11.66,11.83,11.64,11.63,76361.8,-0.03,-0.26,11.632,11.563,11.465,72485.44,67630.15,67327.07,1.74
2016-08-31,11.6,11.68,11.67,11.52,50370.4,0.06,0.52,11.566,11.563,11.445,72999.57,68388.05,69488.69,1.15
