date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12,12.3,12.12,11.9,42098.05,0.11,0.92,12.106,11.98,11.983,61652.3,45800.94,41858.66,0.38
2016-09-13,12.05,12.18,12.02,11.83,53385.42,-0.01,-0.08,12.074,11.951,11.984,62993.43,44043.34,41528.97,0.48
2016-09-12,12.05,12.41,12.03,11.96,66335.3,-0.29,-2.35,12.052,11.945,11.991,60618.45,42216.66,40446.35,0.6
2016-09-09,11.98,12.69,12.33,11.98,112424.16,0.32,2.66,12.016,11.93,11.998,50520.68,39073.92,40016.79,1.01
2016-09-08,11.96,12.08,12.03,11.95,34018.57,0.07,0.58,11.914,11.899,11.981,33379.16,33688.58,35846.4,0.31
2016-09-07,11.91,12.09,11.96,11.87,48803.7,0.05,0.42,11.854,11.875,11.973,29949.57,33012.74,36132.21,0.44
2016-09-06,11.88,11.93,11.91,11.61,41510.54,0.06,0.51,11.828,11.869,11.977,25093.25,32346.52,36659.93,0.37
2016-09-05,11.9,11.92,11.85,11.81,15846.41,0.03,0.25,11.838,11.867,11.995,23814.87,32085.35,38664.08,0.14
2016-09-02,11.73,11.88,11.82,11.63,26716.6,0.09,0.77,11.844,11.887,11.987,27627.17,34052.97,39095.48,0.24
2016-09-01,11.78,11.93,11.73,11.7,16870.6,-0.09,-0.76,11.884,11.926,11.968,33997.99,34409.89,38800.55,0.15
2016-08-31,11.93,11.96,11.83,11.73,24522.11,-0.13,-1.09,11.896,11.986,11.958,36075.9,37916.37,39081.92,0.22
