date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.43,10.71,10.45,10.37,44035.73,-0.1,-0.95,10.792,10.978,10.712,54020.49,73935.22,72545.66,0.78
2016-09-13,10.5,10.65,10.55,10.23,45598.32,0.05,0.48,10.992,11.011,10.694,62979.08,78283.98,71592.08,0.8
2016-09-12,10.73,10.92,10.5,10.45,51879.68,-0.6,-5.41,11.214,11.007,10.67,84586.71,79824.78,71190.01,0.92
2016-09-09,11.51,11.56,11.1,11.06,63206.8,-0.26,-2.29,11.334,11.024,10.64,91352.59,84725.79,70027.94,1.11
2016-09-08,11.5,11.51,11.36,11.21,65381.91,-0.09,-0.79,11.272,11.011,10.575,87368.02,94733.36,68383.04,1.15
2016-09-07,11.64,11.76,11.45,11.31,88828.67,-0.21,-1.8,11.164,10.971,10.484,93849.94,103537.23,65902.6,1.57
2016-09-06,11.01,11.85,11.66,11,153636.5,0.56,5.04,11.03,10.85,10.398,93588.88,98464.7,62610.67,2.71
2016-09-05,10.85,11.33,11.1,10.8,85709.08,0.31,2.87,10.8,10.682,10.296,75062.84,84754.53,55592.78,1.51
2016-09-02,10.71,10.97,10.79,10.7,43283.92,-0.03,-0.28,10.714,10.57,10.221,78098.98,78428.13,52118.73,0.76
2016-09-01,10.79,11.1,10.82,10.7,97791.54,0.04,0.37,10.75,10.503,10.153,102098.71,77319.01,50527.51,1.72
2016-08-31,10.55,10.95,10.78,10.46,87523.35,0.27,2.57,10.778,10.445,10.084,113224.51,71156.1,46162.8,1.54
