date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.8,14.93,14.77,14.72,27105.65,-0.18,-1.2,15.222,15.401,15.556,35035.91,48001.3,41282.98,1.51
2016-09-13,14.88,15.08,14.95,14.71,30140.24,0.15,1.01,15.466,15.482,15.625,43852.69,48017.93,42147.68,1.68
2016-09-12,15.11,15.36,14.8,14.8,46348.31,-0.8,-5.13,15.69,15.549,15.677,54664.16,47292.57,43201.97,2.59
2016-09-09,15.99,16.1,15.6,15.52,39125.9,-0.39,-2.44,15.78,15.633,15.735,56890.45,45873.65,44207.92,2.18
2016-09-08,15.99,16,15.99,15.74,32459.45,0,0,15.66,15.633,15.73,61166.22,46298.48,43942.15,1.81
2016-09-07,16.25,16.25,15.99,15.79,71189.57,-0.08,-0.5,15.58,15.596,15.698,60966.69,46189.07,44186.58,3.97
2016-09-06,15.21,16.16,16.07,15.1,84197.59,0.82,5.38,15.498,15.569,15.686,52183.16,41928.91,42550.48,4.7
2016-09-05,15.09,15.3,15.25,14.6,57479.72,0.25,1.67,15.408,15.524,15.679,39920.99,37179.31,40862.15,3.21
2016-09-02,15.41,15.54,15,15,60504.79,-0.59,-3.78,15.486,15.548,15.7,34856.86,35851.83,39776.07,3.38
2016-09-01,15.6,15.75,15.59,15.51,31461.76,0.01,0.06,15.606,15.661,15.723,31430.73,33322.23,38448.64,1.76
2016-08-31,15.65,15.69,15.58,15.35,27271.94,-0.04,-0.26,15.612,15.71,15.728,31411.46,34564.67,39099.09,1.52
