date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21.5,22.03,21.78,21.43,26318.16,0.16,0.74,21.706,21.792,21.849,29146.92,30108.61,30764.07,0.62
2016-09-13,21.42,21.67,21.62,21.36,25768.19,0.42,1.98,21.8,21.8,21.865,33069.92,29415.64,30899.36,0.61
2016-09-12,21,21.53,21.2,20.91,37363.81,-0.55,-2.53,21.894,21.822,21.883,35082.46,29539.53,31298.29,0.88
2016-09-09,22.24,22.33,21.75,21.75,30258.51,-0.43,-1.94,21.988,21.867,21.92,32916.9,27599.57,31570,0.72
2016-09-08,22.2,22.44,22.18,22.06,26025.95,-0.07,-0.32,21.972,21.863,21.906,30588.41,27701.91,31303.95,0.62
2016-09-07,22.03,22.38,22.25,22.03,45933.15,0.16,0.72,21.878,21.801,21.859,31070.29,28366.34,32012.76,1.09
2016-09-06,21.67,22.18,22.09,21.51,35830.89,0.42,1.94,21.8,21.775,21.835,25761.36,26354.82,31026.99,0.85
2016-09-05,21.8,21.98,21.67,21.59,26536.02,0,0,21.75,21.764,21.823,23996.61,25518.93,31122.55,0.63
2016-09-02,21.62,21.85,21.67,21.42,18616.02,-0.04,-0.18,21.746,21.787,21.815,22282.23,26668.39,31566.92,0.44
2016-09-01,21.86,22.09,21.71,21.71,28435.36,-0.15,-0.69,21.754,21.866,21.805,24815.41,31084.94,31782.92,0.67
2016-08-31,21.85,21.93,21.86,21.65,19388.5,0.02,0.09,21.724,21.906,21.807,25662.39,31419.54,31612.96,0.46
