date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.21,3.23,3.22,3.2,409062.06,-0.01,-0.31,3.272,3.311,3.364,741970.46,617447.42,567279.11,0.35
2016-09-13,3.25,3.26,3.23,3.21,568319.25,-0.02,-0.61,3.298,3.324,3.377,802098.61,619537.83,595451.18,0.48
2016-09-12,3.27,3.27,3.26,3.2,1052948.5,-0.03,-0.91,3.322,3.336,3.391,792497.09,635904.33,643425.78,0.89
2016-09-09,3.34,3.35,3.3,3.29,846617.75,-0.04,-1.2,3.34,3.351,3.403,661810.79,561833.14,716128.74,0.72
2016-09-08,3.36,3.36,3.35,3.33,832904.75,-0.01,-0.3,3.352,3.362,3.407,575261.09,513897.23,702006.13,0.71
2016-09-07,3.36,3.39,3.35,3.34,709702.81,-0.01,-0.3,3.35,3.367,3.407,492924.38,500504.42,680706.17,0.6
2016-09-06,3.34,3.36,3.35,3.32,520311.62,0,0,3.35,3.376,3.408,436977.04,470666.94,675237.35,0.44
2016-09-05,3.35,3.36,3.35,3.33,399517,0,0,3.35,3.385,3.409,479311.57,475624.71,677722.99,0.34
2016-09-02,3.34,3.36,3.36,3.33,413869.28,0.03,0.9,3.362,3.395,3.411,461855.5,469297.79,687575.18,0.35
2016-09-01,3.36,3.37,3.34,3.33,421221.19,-0.02,-0.59,3.372,3.404,3.411,452533.38,485145.82,700295.97,0.36
2016-08-31,3.35,3.36,3.35,3.33,429966.12,0,0,3.384,3.417,3.414,508084.46,517110.79,716391.44,0.36
