date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.2,16.31,16.16,16.04,41142.89,-0.13,-0.8,16.542,16.888,16.678,64983.5,102938.96,77852.26,1.42
2016-09-13,16.3,16.34,16.29,15.96,63229.48,0.09,0.56,16.726,16.952,16.697,87559.68,105908.1,78238.57,2.18
2016-09-12,16.58,16.74,16.2,16.15,84872.57,-0.69,-4.08,16.958,16.99,16.707,100087.62,107337.52,79142.88,2.93
2016-09-09,17.1,17.17,16.89,16.87,64547.2,-0.28,-1.63,17.178,17.018,16.716,105648.33,103684.86,78913.04,2.23
2016-09-08,17,17.25,17.17,16.93,71125.38,0.09,0.53,17.288,16.979,16.672,128977.23,103954.46,77936.43,2.46
2016-09-07,17.33,17.78,17.08,17.01,154023.77,-0.37,-2.12,17.234,16.895,16.604,140894.41,100813.46,77285.15,5.32
2016-09-06,17.19,17.46,17.45,16.8,125869.17,0.15,0.87,17.178,16.835,16.566,124256.51,91182.16,71265.2,4.34
2016-09-05,17.4,17.44,17.3,17.15,112676.15,-0.14,-0.8,17.022,16.715,16.516,114587.42,82071.03,67347.55,3.89
2016-09-02,16.97,17.49,17.44,16.83,181191.67,0.54,3.19,16.858,16.599,16.466,101721.39,74987.28,63688.51,6.25
2016-09-01,16.71,17.25,16.9,16.68,130711.29,0.1,0.59,16.67,16.507,16.402,78931.68,60712.53,56846.68,4.51
2016-08-31,16.7,16.86,16.8,16.5,70834.28,0.13,0.78,16.556,16.467,16.364,60732.51,52765.57,51801.02,2.45
