date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,23.7,24.71,24.09,23.51,93695.45,0.39,1.65,24.35,24.275,24.493,109133.28,94291.49,80379.24,5.83
2016-09-13,23.84,23.98,23.7,23.6,53263.8,0.09,0.38,24.39,24.303,24.581,108920.81,89787.61,80774.24,3.31
2016-09-12,24.45,24.73,23.61,23.6,98156.59,-1.44,-5.75,24.632,24.38,24.701,131721.41,90186.72,84854.61,6.1
2016-09-09,25,25.14,25.05,24.66,103381.43,-0.25,-0.99,24.684,24.439,24.834,120761.65,84923.48,90649.67,6.43
2016-09-08,24.49,26.5,25.3,24.3,197169.11,1.01,4.16,24.436,24.369,24.816,109707.79,79825.64,89646.65,12.26
2016-09-07,24.57,24.82,24.29,24.25,92633.13,-0.62,-2.49,24.2,24.281,24.792,79449.7,66635.23,84522.38,5.76
2016-09-06,24,25.79,24.91,23.14,167266.81,1.04,4.36,24.216,24.336,24.827,70654.4,62643.06,84029.73,10.4
2016-09-05,24.02,24.23,23.87,23.81,43357.76,0.06,0.25,24.128,24.325,24.832,48652.03,51497.18,79326.18,2.7
2016-09-02,24.05,24.39,23.81,23.61,48112.14,-0.31,-1.28,24.194,24.418,24.879,49085.32,54976,80751.04,2.99
2016-09-01,24.32,24.56,24.12,24.1,45878.66,-0.25,-1.03,24.302,24.587,24.929,49943.49,60547.97,83180.13,2.85
2016-08-31,24.48,24.55,24.37,24.02,48656.65,-0.1,-0.41,24.362,24.71,24.983,53820.76,66467,86895.78,3.03
