date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,69.87,70.46,70.03,69.77,30393,-0.16,-0.23,70.446,71.058,72.401,36201.57,38939,70058.83,0.75
2016-09-13,69.75,70.5,70.19,69.75,32808.53,0.71,1.02,70.778,71.255,72.649,37969.73,40849.75,80679.83,0.81
2016-09-12,69.95,70.58,69.48,69.11,55222.29,-1.52,-2.14,71.164,71.489,72.7,40832.04,41892.43,83342.87,1.36
2016-09-09,71.53,71.66,71,70.88,36870.53,-0.53,-0.74,71.622,71.857,72.787,36474.22,41366.68,85589.42,0.91
2016-09-08,71.68,71.89,71.53,71.26,25713.49,-0.16,-0.22,71.73,72.048,72.713,38255.9,42764.72,85720.22,0.63
2016-09-07,72.03,72.35,71.69,71.58,39233.8,-0.43,-0.6,71.67,72.207,72.6,41676.44,49162.23,86851.34,0.97
2016-09-06,71.77,72.35,72.12,70.66,47120.08,0.35,0.49,71.732,72.526,72.519,43729.77,56531.53,87021.08,1.16
2016-09-05,71.99,72.48,71.77,71.55,33433.21,0.23,0.32,71.814,72.716,72.459,42952.82,61634.14,87063.73,0.82
2016-09-02,71.23,72.72,71.54,71.12,45778.91,0.31,0.43,72.092,73.051,72.417,46259.13,73358.87,88362.34,1.13
2016-09-01,72.16,72.3,71.23,71.19,42816.2,-0.77,-1.07,72.366,73.498,72.303,47273.54,89857.93,88161.54,1.05
2016-08-31,72.9,72.9,72,71.66,49500.44,-0.53,-0.73,72.744,73.745,72.247,56648.02,101178.66,88100.17,1.22
