date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,25.37,25.9,25.24,24.91,56392.85,0.34,1.36,25.33,25.65,25.947,48981.14,44004.11,55422.04,1.33
2016-09-13,24.96,25.37,24.9,24.61,35426.17,0.24,0.97,25.442,25.762,25.96,46277.57,42489.66,54636.27,0.84
2016-09-12,25.5,25.65,24.66,24.62,75695.49,-1.32,-5.08,25.658,25.927,25.98,48861.15,44308.66,55515.94,1.79
2016-09-09,25.78,26.35,25.98,25.78,44007.87,0.11,0.42,25.924,26.152,26.019,39912.01,47319.83,54382.56,1.04
2016-09-08,25.57,25.96,25.87,25.57,33383.33,0.07,0.27,25.924,26.172,25.958,37990.37,49643.3,54548.86,0.79
2016-09-07,26,26.22,25.8,25.65,42875.01,-0.18,-0.69,25.97,26.154,25.906,39027.07,50528.54,54414.3,1.01
2016-09-06,26.18,26.18,25.98,25.34,48344.04,-0.01,-0.04,26.082,26.184,25.877,38701.74,52229.48,54492.21,1.14
2016-09-05,25.98,26.3,25.99,25.89,30949.79,0.01,0.04,26.196,26.186,25.835,39756.17,51603.39,53670.16,0.73
2016-09-02,26,26.25,25.98,25.9,34399.66,-0.12,-0.46,26.38,26.217,25.79,54727.65,56299.94,53579.18,0.81
2016-09-01,26.34,26.7,26.1,26.09,38566.85,-0.26,-0.99,26.42,26.253,25.725,61296.23,62496.32,53395.28,0.91
2016-08-31,26.69,26.75,26.36,26.03,41248.35,-0.19,-0.72,26.338,26.243,25.677,62030.01,66839.97,53278.97,0.98
