date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.09,5.13,5.09,5.07,99339,-0.05,-0.97,5.19,5.234,5.293,117679.73,121192.49,171668.46,1.11
2016-09-13,5.15,5.18,5.14,5.11,103606.95,-0.01,-0.19,5.23,5.26,5.304,128322.57,123097.87,174132.76,1.15
2016-09-12,5.15,5.2,5.15,5.1,152665.84,-0.11,-2.09,5.26,5.28,5.312,133198.74,128413.65,178583.94,1.7
2016-09-09,5.31,5.31,5.26,5.25,118866.71,-0.05,-0.94,5.282,5.306,5.319,121983.67,135363.39,180754.29,1.32
2016-09-08,5.3,5.31,5.31,5.28,113920.13,0.02,0.38,5.284,5.31,5.316,119101.45,139267.64,180260.51,1.27
2016-09-07,5.29,5.31,5.29,5.27,152553.2,0,0,5.278,5.31,5.31,124705.26,146742.09,181532.28,1.7
2016-09-06,5.26,5.3,5.29,5.2,127987.84,0.03,0.57,5.29,5.323,5.31,117873.17,158867.86,181618.95,1.43
2016-09-05,5.3,5.3,5.26,5.25,96590.46,-0.01,-0.19,5.3,5.34,5.312,123628.56,186866.82,184471.81,1.08
2016-09-02,5.28,5.32,5.27,5.24,104455.62,-0.01,-0.19,5.33,5.348,5.315,148743.12,214924.63,193069.68,1.16
2016-09-01,5.35,5.35,5.28,5.27,141939.19,-0.07,-1.31,5.336,5.349,5.322,159433.83,219096.42,215837.75,1.58
2016-08-31,5.34,5.41,5.35,5.33,118392.73,0.01,0.19,5.342,5.351,5.312,168778.91,222144.42,214649.45,1.32
