date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.16,8.25,8.13,8.09,123488.95,-0.17,-2.05,8.248,8.351,8.384,218336.3,230214.03,317595.25,0.72
2016-09-13,7.97,8.32,8.3,7.95,252212.53,0.37,4.67,8.316,8.41,8.372,233806.47,253823.42,328150.01,1.47
2016-09-12,8.21,8.26,7.93,7.8,372566.31,-0.47,-5.59,8.35,8.468,8.358,226713.35,282587.2,341802.23,2.17
2016-09-09,8.49,8.63,8.4,8.4,194115.09,-0.08,-0.94,8.434,8.512,8.36,200047.71,283679.02,342688.93,1.13
2016-09-08,8.48,8.57,8.48,8.36,149298.62,0.01,0.12,8.434,8.529,8.318,218801.76,302560.88,339657.3,0.87
2016-09-07,8.46,8.53,8.47,8.4,200839.8,0,0,8.454,8.549,8.268,242091.75,343689.69,341674.73,1.17
2016-09-06,8.34,8.55,8.47,8.29,216746.94,0.12,1.44,8.504,8.539,8.226,273840.38,376736.27,346085.79,1.26
2016-09-05,8.42,8.48,8.35,8.19,239238.12,-0.05,-0.59,8.586,8.531,8.174,338461.05,399709.4,341759.51,1.39
2016-09-02,8.55,8.73,8.4,8.27,287885.34,-0.18,-2.1,8.59,8.484,8.126,367310.33,397996.7,335618.63,1.68
2016-09-01,8.77,8.77,8.58,8.53,265748.56,-0.14,-1.61,8.624,8.459,8.076,386320,393614.02,331466.41,1.55
2016-08-31,8.78,8.97,8.72,8.64,359582.94,-0.16,-1.8,8.644,8.416,8.017,445287.63,404976.47,329741.81,2.09
