date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.48,12.59,12.51,12.3,204093.16,-0.07,-0.56,12.696,12.492,12.144,294090.41,424134.39,310927.37,0.54
2016-09-13,12.65,12.78,12.59,12.51,262452.34,-0.19,-1.49,12.792,12.411,12.129,485684.23,418970.38,306839.9,0.69
2016-09-12,12.46,12.81,12.78,12.28,371499.44,0.05,0.39,12.862,12.312,12.111,634695.5,407966.9,303230.83,0.98
2016-09-09,12.8,12.93,12.73,12.63,281901.78,-0.15,-1.17,12.714,12.2,12.084,613271.6,386634.37,299800.23,0.74
2016-09-08,12.96,13.02,12.87,12.7,350505.34,-0.11,-0.85,12.538,12.093,12.044,603237.36,375752.61,292961.45,0.92
2016-09-07,13.15,13.55,12.99,12.96,1162062.25,0.03,0.23,12.288,11.974,11.992,554178.36,361193.75,285113.81,3.06
2016-09-06,12.11,13.2,12.94,12.07,1007508.69,0.9,7.47,12.03,11.837,11.945,352256.53,303806.72,236489.11,2.66
2016-09-05,11.82,12.06,12.04,11.8,264379.94,0.2,1.69,11.762,11.741,11.909,181238.31,216003.18,194842.2,0.7
2016-09-02,11.6,11.85,11.85,11.54,231730.58,0.23,1.98,11.686,11.726,11.916,159997.13,202177.13,187526.36,0.61
2016-09-01,11.7,11.75,11.62,11.61,105210.34,-0.08,-0.68,11.648,11.745,11.93,148267.86,191857.98,180347.47,0.28
2016-08-31,11.61,11.74,11.7,11.57,152453.12,0.1,0.86,11.66,11.795,11.961,168209.13,197720.36,181348.63,0.4
