date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,51.1,51.1,49.85,49.51,43901.31,-1.27,-2.48,49.888,49.262,49.934,57591.81,44781.74,39865.54,2.97
2016-09-13,50.5,51.88,51.12,49.97,81434.17,1.35,2.71,49.538,49.167,50.1,55408.92,43792.63,40323.72,5.51
2016-09-12,48,50.8,49.77,47.81,59511.73,0.17,0.34,49.11,49,50.183,47622.32,38100.42,38147.5,4.03
2016-09-09,48.76,50.5,49.6,48.3,53536.53,0.5,1.02,48.776,49.022,50.339,40538.13,34815.48,39283.48,3.62
2016-09-08,48.39,50.8,49.1,48.1,49575.32,1,2.08,48.656,49.092,50.373,34623.5,31946.05,38515.14,3.35
2016-09-07,48.99,49.25,48.1,48,32986.85,-0.88,-1.8,48.636,49.255,50.448,31971.67,30378.12,38012.47,2.23
2016-09-06,48,49.2,48.98,47.66,42501.17,0.88,1.83,48.796,49.524,50.651,32176.34,31416.87,38501.46,2.88
2016-09-05,49.3,49.49,48.1,48.1,24090.8,-0.9,-1.84,48.89,49.831,50.852,28578.52,31617.21,38130.44,1.63
2016-09-02,49,49.33,49,48.28,23963.37,0,0,49.268,50.087,51.039,29092.83,32010.89,38432.1,1.62
2016-09-01,48.95,50.2,49,48.51,36316.17,0.1,0.2,49.528,50.317,51.167,29268.6,33710.69,38937.71,2.46
2016-08-31,49.52,49.85,48.9,48.1,34010.21,-0.55,-1.11,49.874,50.606,51.35,28784.57,34949.34,39073.75,2.3
