date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.12,10.25,10.19,9.97,59848.87,0.04,0.39,10.308,10.356,10.302,78541.74,89977.71,76590.58,1.11
2016-09-13,10.16,10.24,10.15,10.11,60873.87,0.06,0.59,10.38,10.363,10.308,96405.1,87899.36,77303.36,1.13
2016-09-12,10.3,10.3,10.09,10.05,89836.41,-0.36,-3.44,10.448,10.372,10.317,102623.71,86541.15,82249.1,1.67
2016-09-09,10.64,10.77,10.45,10.43,97702.83,-0.21,-1.97,10.516,10.388,10.321,107718.32,82304.62,82095.94,1.81
2016-09-08,10.59,10.67,10.66,10.49,84446.73,0.11,1.04,10.47,10.372,10.296,100653.65,80651.76,79750.03,1.57
2016-09-07,10.5,10.75,10.55,10.46,149165.67,0.06,0.57,10.404,10.339,10.255,101413.67,81193.45,78076.33,2.77
2016-09-06,10.43,10.53,10.49,10.29,91966.89,0.06,0.57,10.346,10.305,10.226,79393.62,72354.06,73958.52,1.71
2016-09-05,10.27,10.52,10.43,10.24,115309.46,0.21,2.06,10.296,10.28,10.202,70458.6,70521.95,72228.19,2.14
2016-09-02,10.3,10.35,10.22,10.19,62379.52,-0.11,-1.06,10.26,10.254,10.176,56890.93,63898.21,69410.67,1.16
2016-09-01,10.28,10.44,10.33,10.22,88246.82,0.07,0.68,10.274,10.254,10.153,60649.87,63437.99,69080.18,1.64
2016-08-31,10.24,10.29,10.26,10.17,39065.42,0.02,0.2,10.274,10.247,10.131,60973.23,63203.45,67443.88,0.73
