date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.3,9.47,9.07,8.68,96677.08,-0.45,-4.73,9.464,9.667,9.75,34699.1,38327.32,31126.96,2.23
2016-09-13,9.27,9.57,9.5,9.22,22561.13,0.29,3.15,9.616,9.768,9.788,19723.14,31376.33,27660.49,0.93
2016-09-12,9.66,9.66,9.2,9.18,22931.7,-0.55,-5.64,9.676,9.824,9.798,19713.22,33132.18,27348.82,0.95
2016-09-09,9.75,9.83,9.75,9.73,14481.74,-0.02,-0.2,9.796,9.904,9.822,20668.82,35647.42,27441.45,0.6
2016-09-08,9.78,9.89,9.8,9.72,16843.84,-0.03,-0.3,9.8,9.895,9.807,27059.52,35202.44,27552.91,0.7
2016-09-07,9.77,9.99,9.83,9.76,21797.31,0.03,0.31,9.87,9.877,9.793,41955.55,35039.14,27301.14,0.9
2016-09-06,9.76,9.81,9.8,9.42,22511.53,0.01,0.1,9.92,9.87,9.789,43029.52,34577.56,27038.78,0.93
2016-09-05,9.88,9.88,9.8,9.65,27709.66,0.04,0.41,9.972,9.863,9.788,46551.14,34413.82,26555.34,1.15
2016-09-02,10.09,10.14,9.77,9.66,46435.24,-0.38,-3.74,10.012,9.849,9.788,50626.02,34061.64,26302,1.92
2016-09-01,10.18,10.57,10.15,10.12,91324,0.07,0.69,9.99,9.859,9.784,43345.37,30923.48,24524.61,3.78
2016-08-31,10.06,10.15,10.08,9.88,27167.17,0.02,0.2,9.884,9.833,9.761,28122.72,23926.6,20842.86,1.12
