date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,300.1,302.2,299.5,298.01,18527.65,-0.93,-0.31,301.696,304.785,305.428,21190.13,21111.85,23559.92,0.15
2016-09-13,299.95,300.97,300.23,299.3,16255.88,2.17,0.73,303.1,305.845,305.868,23413.63,23299.23,24821.24,0.13
2016-09-12,302,304,298.35,297.77,38238.81,-6.28,-2.06,305.044,306.42,306.336,24287.62,23790.7,28427.38,0.3
2016-09-09,306.65,306.86,304.5,304,16222.51,-1.32,-0.43,307.07,307.337,307.357,20467.59,23772.37,28220.95,0.13
2016-09-08,305.21,306.5,305.9,304.41,16705.78,-0.7,-0.23,307.31,307.037,307.982,20937.54,24293.77,28577.46,0.13
2016-09-07,309.68,309.68,306.52,305.5,29645.15,-3.42,-1.1,307.874,306.757,308.525,21033.58,25159.45,29339.16,0.24
2016-09-06,308.5,310.36,309.95,308.35,20625.83,1.45,0.47,308.59,306.627,308.892,23184.84,24472.87,28904.14,0.16
2016-09-05,306.2,309,308.48,305.81,19138.7,2.7,0.88,307.796,306.331,309.179,23293.77,24401.72,29837.33,0.15
2016-09-02,308,309.45,305.7,304.88,18572.24,-3.01,-0.97,307.604,306.213,309.156,27077.15,24569.12,29980.76,0.15
2016-09-01,309.7,312,308.72,308.25,17185.97,-1.47,-0.47,306.764,306.298,309.172,27649.99,24625.98,30067.58,0.14
2016-08-31,306.7,310.76,310.1,305.54,40401.44,4.24,1.39,305.64,306.071,309.06,29285.31,26007.98,30297.96,0.32
