date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,44.11,45.51,45.32,44.07,23587.49,0.96,2.16,45.38,45.628,45.883,24879.12,21576.76,24407.94,1.25
2016-09-13,43.81,45,44.36,43.81,22840.2,0.71,1.63,45.486,45.741,45.913,23884.73,21620.01,24571.35,1.22
2016-09-12,45.92,45.97,43.65,43.61,31106.32,-3,-6.43,45.88,46.015,45.976,23342.3,21863.1,24847.87,1.66
2016-09-09,46.77,47.46,46.65,46.65,23560.16,-0.27,-0.57,46.266,46.412,46.057,20140.24,21350.59,25593.51,1.25
2016-09-08,45.8,46.92,46.92,45.72,23301.41,1.07,2.33,46.04,46.39,45.96,19908.81,22015.71,26224.16,1.24
2016-09-07,46.58,46.68,45.85,45.65,18615.55,-0.48,-1.04,45.876,46.285,45.81,18274.4,22254.24,28193.59,0.99
2016-09-06,45.7,46.37,46.33,44.5,20128.05,0.75,1.65,45.996,46.243,45.694,19355.28,21876.21,29053.35,1.07
2016-09-05,45.77,45.84,45.58,45.42,15096.02,0.06,0.13,46.15,46.189,45.548,20383.89,23580.82,29806.05,0.8
2016-09-02,45.74,46.19,45.52,45.01,22403.04,-0.58,-1.26,46.558,46.201,45.411,22560.95,24656.51,30508.31,1.19
2016-09-01,46.35,46.71,46.1,46.1,15129.32,-0.35,-0.75,46.74,46.242,45.227,24122.6,25784.68,30913.83,0.8
2016-08-31,47,47.3,46.45,46.3,24019.99,-0.65,-1.38,46.694,46.137,45.035,26234.09,27239.13,31889.8,1.28
