date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.4,4.57,4.54,4.38,217913.55,0.11,2.48,4.472,4.506,4.576,121282.08,130016.43,181804.29,0.72
2016-09-13,4.37,4.46,4.43,4.36,79671.42,0.07,1.61,4.474,4.509,4.584,101629.54,121739.1,185008.15,0.26
2016-09-12,4.47,4.47,4.36,4.36,145038.72,-0.14,-3.11,4.5,4.519,4.596,112778.24,122377.88,194590.57,0.48
2016-09-09,4.53,4.54,4.5,4.5,68611.79,-0.03,-0.66,4.54,4.536,4.612,114830.6,118021.33,208084.93,0.23
2016-09-08,4.57,4.57,4.53,4.5,95174.92,-0.02,-0.44,4.538,4.538,4.614,131299.78,123126.59,212825.4,0.31
2016-09-07,4.55,4.6,4.55,4.54,119650.86,-0.01,-0.22,4.54,4.538,4.611,138750.78,137987.83,213675.87,0.39
2016-09-06,4.54,4.58,4.56,4.53,135414.91,0,0,4.544,4.547,4.611,141848.66,139679.72,215322.9,0.45
2016-09-05,4.48,4.61,4.56,4.48,155300.5,0.07,1.56,4.538,4.56,4.615,131977.52,140884.45,217845.43,0.51
2016-09-02,4.54,4.54,4.49,4.48,150957.69,-0.05,-1.1,4.532,4.579,4.613,121212.07,155741.79,216889.53,0.5
2016-09-01,4.57,4.6,4.54,4.51,132429.95,-0.03,-0.66,4.538,4.618,4.612,114953.4,194911.09,214669.39,0.44
2016-08-31,4.53,4.6,4.57,4.51,135140.25,0.04,0.88,4.536,4.645,4.612,137224.87,233592.14,215869.22,0.45
