date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,44.35,44.75,44.12,43.96,6209.44,-0.18,-0.41,45.272,45.973,46.282,8828.67,9235.68,11238.35,1.5
2016-09-13,44.66,45.16,44.3,44.11,8881.08,-0.09,-0.2,45.876,46.213,46.387,10454.73,9564.49,11474.75,2.15
2016-09-12,45.5,45.8,44.39,44.39,9909.65,-1.87,-4.04,46.526,46.489,46.454,11033.98,9591.83,11553.18,2.4
2016-09-09,47.04,47.4,46.26,46.15,11724.42,-1.03,-2.18,46.948,46.799,46.488,10792.86,10132.26,11563.49,2.84
2016-09-08,47.14,47.46,47.29,46.81,7418.77,0.15,0.32,46.886,46.833,46.355,9813.08,10279.24,11280.94,1.8
2016-09-07,47.69,48.2,47.14,47.06,14339.72,-0.41,-0.86,46.674,46.697,46.143,9642.69,10386.18,11300.72,3.47
2016-09-06,46.5,47.58,47.55,46.1,11777.32,1.05,2.26,46.55,46.622,45.997,8674.26,10034.09,11062.72,2.85
2016-09-05,46.28,46.7,46.5,45.8,8704.08,0.55,1.2,46.452,46.508,45.854,8149.68,10599.47,10885.83,2.11
2016-09-02,46.26,46.56,45.95,45.6,6825.53,-0.28,-0.61,46.65,46.626,45.734,9471.65,12422.79,10723.1,1.65
2016-09-01,46.46,46.88,46.23,46.13,6566.79,-0.29,-0.62,46.78,46.629,45.601,10745.4,12984.76,10713.91,1.59
2016-08-31,47.12,47.12,46.52,46.2,9497.58,-0.54,-1.15,46.72,46.59,45.472,11129.68,13241.02,10707.96,2.3
