date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.79,12.92,12.86,12.71,23433.74,0.02,0.16,12.972,12.966,13.067,34700.59,40714.65,42737.21,0.36
2016-09-13,12.87,12.96,12.84,12.78,27074.03,0,0,13.028,12.986,13.099,40258.28,41534.08,43814.54,0.42
2016-09-12,13,13.1,12.84,12.77,46439.5,-0.33,-2.51,13.09,13.008,13.132,47120.81,42317.15,45617.36,0.71
2016-09-09,13.17,13.32,13.17,13.15,47241.87,0.02,0.15,13.076,13.038,13.156,47361.64,42692.57,46445.05,0.73
2016-09-08,13.14,13.18,13.15,13.08,29313.81,0.01,0.08,12.998,13.03,13.149,47219.62,41791.38,45702.09,0.45
2016-09-07,13.15,13.26,13.14,13.12,51222.2,-0.01,-0.08,12.96,13.027,13.135,46728.72,42809.81,46493.88,0.79
2016-09-06,12.75,13.18,13.15,12.75,61386.68,0.38,2.98,12.944,13.018,13.137,42809.88,41464.88,46289.17,0.95
2016-09-05,12.78,12.93,12.77,12.7,47643.66,-0.01,-0.08,12.926,13.015,13.147,37513.48,38811.12,44959.19,0.73
2016-09-02,12.93,13,12.78,12.7,46531.73,-0.18,-1.39,13,13.044,13.176,38023.49,42191.57,46171.56,0.72
2016-09-01,13.05,13.1,12.96,12.93,26859.31,-0.1,-0.77,13.062,13.109,13.182,36363.14,41726.88,45080.45,0.41
2016-08-31,13.03,13.1,13.06,13,31628.02,0,0,13.094,13.168,13.18,38890.89,44759.77,45578.46,0.49
