date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,20.28,20.87,20.49,20.21,25462.81,0.14,0.69,20.65,20.822,20.829,18987.85,20799.86,18420.06,0.91
2016-09-13,20.32,20.46,20.35,20.22,10796.91,0.09,0.44,20.784,20.854,20.875,18483.97,19348.67,18246.33,0.38
2016-09-12,20.5,20.62,20.26,20.23,24970.21,-0.62,-2.97,20.98,20.896,20.922,22214.5,19351.28,19240.42,0.89
2016-09-09,21.24,21.37,20.88,20.88,19477.17,-0.39,-1.83,21.148,20.938,20.971,22125.96,18177.12,19564.61,0.69
2016-09-08,21.22,21.3,21.27,21.02,14232.14,0.11,0.52,21.082,20.923,20.977,21345.83,17802.64,19715.7,0.51
2016-09-07,21.25,21.35,21.16,21.12,22943.43,-0.17,-0.8,20.994,20.843,20.96,22611.87,18535.94,20629.93,0.82
2016-09-06,21,21.46,21.33,21,29449.54,0.23,1.09,20.924,20.795,20.931,20213.37,17713.24,20052.13,1.05
2016-09-05,20.68,21.1,21.1,20.56,24527.5,0.55,2.68,20.812,20.751,20.902,16488.05,15899.42,19415.08,0.87
2016-09-02,20.87,20.87,20.55,20.43,15576.52,-0.28,-1.34,20.728,20.731,20.884,14228.28,15465.38,19017.46,0.55
2016-09-01,20.8,21.08,20.83,20.75,20562.34,0.02,0.1,20.764,20.805,20.88,14259.46,15734.64,19049.77,0.73
2016-08-31,20.77,20.86,20.81,20.61,10950.95,0.04,0.19,20.692,20.836,20.863,14460.01,16040.26,18826.41,0.39
