date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.69,10.84,10.75,10.68,227648.36,-0.01,-0.09,10.914,11.025,11.081,408381.58,408012.13,414524.8,0.45
2016-09-13,10.77,10.8,10.76,10.69,310411.12,0.06,0.56,11.02,11.06,11.12,528589.05,415146.37,457623.98,0.62
2016-09-12,10.96,11,10.7,10.63,816201,-0.41,-3.69,11.094,11.091,11.146,540362.57,404306.84,479735.44,1.63
2016-09-09,11.25,11.27,11.11,11.11,358828.22,-0.14,-1.24,11.176,11.128,11.182,434526.58,348077.96,500213.59,0.72
2016-09-08,11.27,11.35,11.25,11.2,328819.22,-0.03,-0.27,11.178,11.119,11.192,423599.95,343415.97,529275.65,0.66
2016-09-07,11.19,11.45,11.28,11.14,828685.69,0.15,1.35,11.136,11.095,11.178,407642.67,371493.74,542327.55,1.65
2016-09-06,11.09,11.15,11.13,10.94,369278.72,0.02,0.18,11.1,11.079,11.173,301703.69,318353.65,535448.19,0.74
2016-09-05,11.13,11.19,11.11,11.06,287021.03,-0.01,-0.09,11.088,11.081,11.182,268251.12,340040.42,553199.41,0.57
2016-09-02,11.01,11.13,11.12,11.01,304195.09,0.08,0.72,11.08,11.094,11.193,261629.35,360792.91,607079.55,0.61
2016-09-01,11.08,11.12,11.04,11,249032.84,-0.06,-0.54,11.06,11.107,11.182,263231.98,376979.74,637177.19,0.5
2016-08-31,11.05,11.11,11.1,10.95,298990.78,0.03,0.27,11.054,11.136,11.158,335344.81,421037.46,636678.97,0.6
