date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,44.99,45.45,44.96,44.72,10027.58,-0.2,-0.44,45.922,45.931,45.853,21217.49,25155.08,27131.67,2.99
2016-09-13,45.23,45.48,45.16,44.76,13367.81,0.26,0.58,46.366,45.946,45.901,28816.23,25606.54,27583.35,3.98
2016-09-12,46.02,46.02,44.9,44.68,21240.84,-1.85,-3.96,46.524,45.967,45.941,30094.68,25616.17,28436.84,6.33
2016-09-09,47.85,48.02,46.75,46.71,23192.89,-1.09,-2.28,46.678,46.012,45.964,30549.93,25675.05,29742.43,6.91
2016-09-08,47.1,48.48,47.84,46.61,38258.32,0.66,1.4,46.478,45.847,45.865,33845.55,28069.62,29764.09,11.4
2016-09-07,45.95,47.75,47.18,45.95,48021.29,1.23,2.68,45.94,45.714,45.727,29092.67,29350.11,28520.68,14.31
2016-09-06,45.55,45.95,45.95,45.02,19760.04,0.28,0.61,45.526,45.622,45.625,22396.85,30468.39,26674.65,5.89
2016-09-05,46.18,46.6,45.67,45.5,23517.1,-0.08,-0.17,45.41,45.642,45.581,21137.66,30332.31,26426.05,7.01
2016-09-02,45.22,45.95,45.75,45.1,39671.01,0.6,1.33,45.346,45.672,45.545,20800.17,30176.61,26455.57,11.82
2016-09-01,45.02,45.34,45.15,44.85,14493.89,0.04,0.09,45.216,45.694,45.47,22293.69,28727.64,25497.37,4.32
2016-08-31,45.41,45.41,45.11,44.77,14542.19,-0.26,-0.57,45.488,45.775,45.443,29607.55,29108.26,26859.46,4.33
