date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.27,13.52,13.4,13.1,24432.61,0.13,0.98,13.52,13.644,13.841,31723.35,32850.46,44084.63,0.76
2016-09-13,13.23,13.42,13.28,13.2,19290.05,0.12,0.91,13.638,13.696,13.881,34457.37,33351.65,46260.34,0.6
2016-09-12,13.5,13.65,13.16,13.1,43123.29,-0.62,-4.5,13.762,13.753,13.915,37398.59,34531.14,48518.33,1.34
2016-09-09,14.13,14.17,13.76,13.76,44940.94,-0.24,-1.71,13.89,13.802,13.961,35962.98,34144.16,50852.96,1.4
2016-09-08,14,14.05,14,13.81,26829.85,0,0,13.832,13.802,13.945,33250.05,33696.75,50390.42,0.84
2016-09-07,13.89,14.12,13.99,13.89,38102.73,0.1,0.72,13.768,13.772,13.91,33977.57,38452.93,51922.33,1.19
2016-09-06,13.8,13.94,13.9,13.63,33996.15,0.1,0.72,13.754,13.786,13.907,32245.93,37548.07,53152.9,1.06
2016-09-05,13.5,13.85,13.8,13.5,35945.21,0.35,2.6,13.744,13.799,13.905,31663.68,39360.03,54296.73,1.12
2016-09-02,13.65,13.76,13.47,13.42,31376.32,-0.2,-1.46,13.714,13.836,13.904,32325.34,42596.3,57077.57,0.98
2016-09-01,13.92,13.95,13.68,13.6,30467.45,-0.23,-1.65,13.772,13.94,13.916,34143.46,45622,60705.52,0.95
2016-08-31,13.85,13.92,13.92,13.68,29444.5,0.07,0.51,13.776,14.038,13.89,42928.29,55318.8,61131.63,0.92
