date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.1,26.77,26.34,26.02,44483.48,0.11,0.42,26.564,26.488,25.994,67634.72,102642.53,69943.18,1.62
2016-09-13,26.6,26.8,26.23,26.09,45259.65,-0.25,-0.94,26.836,26.354,25.983,94026.14,102925.56,69719.72,1.65
2016-09-12,26.11,26.92,26.48,25.99,78778.8,-0.11,-0.41,27.054,26.264,25.992,136704.25,100407.34,69927.07,2.87
2016-09-09,27.03,27.14,26.59,26.54,75341.84,-0.59,-2.17,27.204,26.149,25.979,156328.72,94821.26,68284.76,2.74
2016-09-08,27.4,27.68,27.18,27.01,94309.84,-0.52,-1.88,26.836,26.038,25.93,150061.27,91492.23,65659.01,3.43
2016-09-07,27.08,27.76,27.7,26.96,176440.59,0.38,1.39,26.412,25.833,25.841,137650.34,86851.56,61949.98,6.43
2016-09-06,27.69,27.7,27.32,26.77,258650.2,0.09,0.33,25.872,25.601,25.747,111824.97,71838.62,54309.09,9.42
2016-09-05,24.82,27.23,27.23,24.82,176901.12,2.48,10.02,25.474,25.406,25.691,64110.42,52565.32,42818.01,6.44
2016-09-02,24.99,25.12,24.75,24.61,44004.6,-0.31,-1.24,25.094,25.264,25.626,33313.8,38308.97,35223.33,1.6
2016-09-01,25.08,25.23,25.06,25.01,32255.17,0.06,0.24,25.24,25.39,25.669,32923.19,37163.38,34342.97,1.17
2016-08-31,25.45,25.45,25,25,47313.74,-0.33,-1.3,25.254,25.5,25.708,36052.79,37243.83,34697.13,1.72
