date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,30.35,30.89,30.55,30.03,10885.59,0.02,0.07,30.682,30.821,31.327,15679.02,14831.42,15061.39,1.23
2016-09-13,30.38,30.69,30.54,30.09,14687.96,0.2,0.66,30.83,30.889,31.464,16567.92,14876.39,15855.43,1.65
2016-09-12,30.9,31.4,30.33,30.29,24065.66,-0.56,-1.81,30.988,30.989,31.612,17431.78,14525.49,16491.96,2.71
2016-09-09,31.12,31.6,30.88,30.8,15636.15,-0.22,-0.71,31.078,31.123,31.767,14805.98,13645.71,16731.35,1.76
2016-09-08,31.48,31.48,31.11,31.01,13119.75,-0.16,-0.51,30.972,31.232,31.864,14866.66,13994.54,16628.66,1.48
2016-09-07,31.48,31.7,31.29,31.2,15330.09,-0.07,-0.22,30.96,31.339,31.925,13983.83,14310.72,16904.96,1.73
2016-09-06,30.89,31.4,31.33,30.35,19007.25,0.56,1.82,30.948,31.408,32.027,13184.85,14218.83,17077.1,2.14
2016-09-05,30.67,31.22,30.78,30.3,10936.65,0.44,1.45,30.99,31.432,32.147,11619.2,13152.86,17354.09,1.23
2016-09-02,30.71,30.99,30.35,30.22,15939.58,-0.7,-2.25,31.168,31.512,32.308,12485.43,13514.13,18563.26,1.8
2016-09-01,31.4,31.49,31.05,31,8705.56,-0.16,-0.51,31.492,31.712,32.404,13122.41,12994.61,18616.92,0.98
2016-08-31,31.51,31.75,31.23,31.01,11335.2,-0.28,-0.89,31.718,31.832,32.493,14637.61,15291.36,19642.79,1.28
