date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,43.1,44.46,43.42,42.75,165153.27,-0.47,-1.07,43.376,44.814,47.523,131202.94,138210.66,198557.42,11.35
2016-09-13,42.67,44.65,43.89,42.1,164563.84,1.42,3.34,43.568,45.375,47.737,137489.7,143700.03,201674.23,11.31
2016-09-12,41.9,43.35,42.47,41.7,98633.79,-0.43,-1,44.166,46.126,47.884,125214.11,150595.5,205814.71,6.78
2016-09-09,44.19,44.57,42.9,42.7,130234.3,-1.3,-2.94,44.932,46.969,47.93,128697.15,172986.86,210480.21,8.95
2016-09-08,43.81,44.84,44.2,43.71,97429.5,-0.18,-0.41,45.542,48.148,47.858,134817.06,195248.12,208143.97,6.7
2016-09-07,46.7,46.93,44.38,44.2,196587.09,-2.5,-5.33,46.252,49.12,47.693,145218.37,220623.33,209787.35,13.51
2016-09-06,46.05,47.04,46.88,45.6,103185.89,0.58,1.25,47.182,49.584,47.533,149910.35,222311.04,208115.4,7.09
2016-09-05,46.1,47.12,46.3,45.58,116048.99,0.35,0.76,48.086,49.691,47.283,175976.88,227345.39,214867.31,8.36
2016-09-02,46.74,47.77,45.95,45.54,160833.83,-1.8,-3.77,49.006,49.671,46.895,217276.57,240891.21,212492.86,11.59
2016-09-01,48.87,50.26,47.75,47.59,149436.05,-1.28,-2.61,50.754,50.166,46.55,255679.19,253013.3,210085.56,10.77
2016-08-31,50.7,50.7,49.03,46.93,220046.97,-2.37,-4.61,51.988,50.231,46.122,296028.29,258904.18,208951.77,15.85
