date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.78,13.9,13.85,13.71,70836.78,0.01,0.07,14.092,14.311,14.513,114683.27,130533.79,128383.37,0.34
2016-09-13,13.96,13.97,13.84,13.77,85060.82,0.01,0.07,14.244,14.378,14.578,135780.54,134618.02,134552.98,0.41
2016-09-12,14.15,14.17,13.82,13.7,209133.97,-0.59,-4.09,14.4,14.448,14.651,145679.81,135950.25,143441.73,1.01
2016-09-09,14.57,14.61,14.41,14.4,110461.44,-0.13,-0.89,14.552,14.519,14.726,140704.91,125787.1,147475.78,0.53
2016-09-08,14.57,14.61,14.54,14.49,97923.35,-0.07,-0.48,14.542,14.537,14.758,143222.26,126461.02,151226.86,0.47
2016-09-07,14.65,14.74,14.61,14.6,176323.12,-0.01,-0.07,14.53,14.544,14.781,146384.31,130363.43,157393.06,0.85
2016-09-06,14.52,14.64,14.62,14.32,134557.19,0.05,0.34,14.512,14.551,14.81,133455.49,122351.25,162671.39,0.65
2016-09-05,14.38,14.7,14.58,14.36,184259.44,0.23,1.6,14.496,14.561,14.827,126220.68,120051.02,164486.87,0.89
2016-09-02,14.48,14.55,14.36,14.28,123048.18,-0.11,-0.76,14.486,14.569,14.846,110869.3,118735.22,168217.53,0.59
2016-09-01,14.53,14.6,14.48,14.46,113733.61,-0.03,-0.21,14.532,14.642,14.859,109699.78,120465.37,168974.69,0.55
2016-08-31,14.55,14.58,14.52,14.38,111679.03,-0.01,-0.07,14.558,14.714,14.87,114342.55,126232.96,170789.24,0.54
