date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.65,19.03,18.75,18.52,23870.61,-0.13,-0.69,19.444,20.192,20.933,41721.58,46884.54,46281.69,1.03
2016-09-13,18.95,19.14,18.88,18.68,44011.4,0.07,0.37,19.77,20.515,21.127,47578.13,47219.4,49309.49,1.9
2016-09-12,20,20,18.81,18.72,75716.98,-1.45,-7.16,20.114,20.84,21.327,55793.14,48779.85,52647.64,3.27
2016-09-09,20.6,20.61,20.26,20.19,29631.13,-0.26,-1.27,20.518,21.177,21.503,50502.3,48240.44,54505.4,1.28
2016-09-08,20.39,20.73,20.52,20.33,35377.78,0.14,0.69,20.71,21.274,21.599,53866.55,48239.63,56874.34,1.53
2016-09-07,20.47,20.9,20.38,20.28,53153.37,-0.22,-1.07,20.94,21.335,21.668,52047.5,47357.73,59374.44,2.3
2016-09-06,20.55,20.7,20.6,19.72,85086.46,-0.23,-1.1,21.26,21.444,21.776,46860.67,45149.24,62936.18,3.68
2016-09-05,21.15,21.15,20.83,20.55,49262.77,-0.39,-1.84,21.566,21.504,21.902,41766.56,41761.8,64897.48,2.13
2016-09-02,21.51,21.89,21.22,20.87,46452.36,-0.45,-2.08,21.836,21.58,22.011,45978.58,41555.38,71898.23,2.01
2016-09-01,21.9,22.25,21.67,21.6,26282.56,-0.31,-1.41,21.838,21.645,22.051,42612.71,41094.29,78457.23,1.14
2016-08-31,22.15,22.47,21.98,21.2,27219.18,-0.15,-0.68,21.73,21.673,21.969,42667.95,45678.84,79669.46,1.18
