date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.86,9.93,9.84,9.79,25794.2,-0.07,-0.71,10.006,10.151,10.403,40518.2,49927.5,59708.88,0.83
2016-09-13,9.9,9.95,9.9,9.83,32750.05,0.04,0.41,10.09,10.219,10.449,44079.96,51702.26,61245.74,1.06
2016-09-12,10.01,10.07,9.86,9.85,49916.92,-0.32,-3.14,10.172,10.276,10.492,49592.9,54782.52,65138.71,1.61
2016-09-09,10.26,10.29,10.19,10.17,42181.53,-0.06,-0.58,10.246,10.352,10.525,52996.15,55420.51,66296.92,1.36
2016-09-08,10.26,10.31,10.24,10.17,51948.31,-0.02,-0.2,10.276,10.388,10.526,55290.77,56372.45,66713.83,1.67
2016-09-07,10.3,10.34,10.26,10.22,43602.99,-0.05,-0.48,10.296,10.415,10.519,59336.8,59654.79,67234.06,1.4
2016-09-06,10.25,10.32,10.31,10.07,60314.73,0.08,0.78,10.348,10.468,10.524,59324.56,61157.77,66723.87,1.94
2016-09-05,10.41,10.44,10.23,10.2,66933.21,-0.11,-1.06,10.38,10.503,10.535,59972.15,61849.76,66759.96,2.16
2016-09-02,10.38,10.49,10.34,10.28,53654.6,0,0,10.458,10.558,10.549,57844.87,67772.12,65434.77,1.73
2016-09-01,10.55,10.56,10.34,10.26,72178.49,-0.18,-1.71,10.5,10.604,10.555,57454.14,68958.46,65475.07,2.33
2016-08-31,10.47,10.57,10.52,10.43,43541.77,0.05,0.48,10.534,10.655,10.56,59972.78,69490.26,65029.22,1.4
