date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.88,8.98,8.98,8.53,1040378,0.82,10.05,8.348,8.181,8.032,534272.81,458653.52,297361.25,11.72
2016-09-13,8.12,8.27,8.16,8.08,297489.75,0.14,1.75,8.272,8.07,7.985,593163.01,365518.14,254780.59,3.35
2016-09-12,8.05,8.14,8.02,7.96,341437,-0.21,-2.55,8.222,8.045,7.983,570924.83,349812.46,255681.2,3.84
2016-09-09,8.31,8.36,8.22,8.21,329836.97,-0.13,-1.56,8.19,8.035,7.984,528976.71,339726.2,252532.73,3.71
2016-09-08,8.4,8.5,8.36,8.25,662222.31,-0.24,-2.79,8.106,7.987,7.969,487387.31,317724.13,242647.08,7.46
2016-09-07,7.89,8.7,8.6,7.86,1334829,0.69,8.72,8.014,7.925,7.945,383034.23,266317.53,217341.34,15.03
2016-09-06,7.81,7.92,7.91,7.71,186298.89,0.05,0.64,7.868,7.852,7.914,137873.28,142251.87,164195.62,2.1
2016-09-05,7.82,7.94,7.86,7.78,131696.36,0.07,0.9,7.868,7.851,7.914,128700.09,134226.84,170097.02,1.48
2016-09-02,7.85,7.9,7.8,7.73,121890,-0.09,-1.14,7.88,7.854,7.906,150475.69,132276.46,171360.4,1.37
2016-09-01,7.87,7.95,7.9,7.81,140456.92,0.04,0.51,7.868,7.872,7.898,148060.95,132345.24,171418.11,1.58
2016-08-31,7.89,7.95,7.87,7.82,109024.22,-0.03,-0.38,7.836,7.882,7.889,149600.83,136068.98,172397.58,1.23
