date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,24.39,24.4,24.22,24.1,11903.66,-0.29,-1.18,24.378,24.405,24.623,20658.1,24010.91,37258,0.3
2016-09-13,24.02,24.52,24.52,23.95,25724.45,0.61,2.55,24.48,24.427,24.68,25396.04,26831.56,40305,0.64
2016-09-12,24.15,24.25,23.92,23.88,28841.17,-0.59,-2.41,24.522,24.432,24.701,26324.49,27720.22,41840.88,0.71
2016-09-09,24.73,24.8,24.51,24.5,17714.49,-0.21,-0.85,24.596,24.512,24.752,24892.14,34008.25,43852.67,0.44
2016-09-08,24.8,24.95,24.72,24.52,19106.74,0.01,0.04,24.546,24.63,24.754,26335.58,40214.32,45944.22,0.47
2016-09-07,24.7,25.04,24.73,24.6,35593.37,0,0,24.432,24.658,24.715,27363.71,46472.6,46350.24,0.88
2016-09-06,24.29,24.75,24.73,24.03,30366.69,0.44,1.81,24.374,24.663,24.695,28267.07,44909.25,46204.59,0.75
2016-09-05,24.38,24.55,24.29,24.23,21679.42,0.03,0.12,24.342,24.664,24.673,29115.95,44756.08,47001.59,0.54
2016-09-02,24.32,24.51,24.26,24.18,24931.69,0.12,0.5,24.428,24.695,24.665,43124.37,47561.75,47298.14,0.62
2016-09-01,24.43,24.67,24.15,24.13,24247.38,-0.28,-1.15,24.714,24.763,24.644,54093.05,47731.67,47787.6,0.6
2016-08-31,24.5,24.66,24.44,24,40110.18,-0.11,-0.45,24.884,24.84,24.621,65581.5,50505.09,47901.26,0.99
