date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.9,27.2,27.05,26.66,35667.26,0.07,0.26,27.572,27.779,28.349,86962.36,68992.47,68781.59,3.35
2016-09-13,27,27.3,26.98,26.82,40033.47,0.17,0.63,27.878,27.899,28.536,96825.19,71473.22,77610.5,3.76
2016-09-12,27.31,27.48,26.81,26.8,69588.3,-1.17,-4.18,28.112,28.077,28.658,99376.6,74897.64,80564.47,6.53
2016-09-09,28.18,28.69,27.98,27.98,103195.6,-1.06,-3.65,28.272,28.216,28.771,90967.88,71609.19,81996.72,9.69
2016-09-08,29.5,30.93,29.04,29.01,186327.17,0.46,1.61,28.19,28.249,28.798,79410.59,65608.72,80395.31,17.5
2016-09-07,28.2,28.58,28.58,27.94,84981.4,0.43,1.53,27.986,28.206,28.781,51022.58,53974.19,77260.37,7.98
2016-09-06,27.81,28.2,28.15,27.25,52790.52,0.54,1.96,27.92,28.236,28.857,46121.26,50653.71,81917.75,4.96
2016-09-05,27.74,27.96,27.61,27.56,27544.73,0.04,0.14,28.042,28.3,28.858,50418.69,50634.28,85167.58,2.59
2016-09-02,27.8,28.08,27.57,27.5,45409.11,-0.45,-1.61,28.16,28.428,28.852,52250.5,56737.25,86739.26,4.26
2016-09-01,28.1,28.48,28.02,28,44387.15,-0.23,-0.81,28.308,28.689,28.834,51806.86,59432.79,87462.92,4.17
2016-08-31,28.61,28.63,28.25,27.82,60474.77,-0.51,-1.77,28.426,28.919,28.813,56925.81,68570.71,90058.14,5.68
