date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.38,17.74,17.29,17.18,173365.27,-0.29,-1.65,17.572,17.366,17.631,180948.31,187217.28,270148.23,4.31
2016-09-13,17.46,17.6,17.58,17.12,135719.41,0.23,1.33,17.542,17.429,17.632,188292,198926.31,277462.27,3.37
2016-09-12,17.38,17.69,17.35,17.1,132832.44,-0.47,-2.64,17.406,17.436,17.6,189994.25,201134.77,283670.73,3.3
2016-09-09,17.88,18.06,17.82,17.57,197393.86,0,0,17.302,17.487,17.542,199521.15,208909.96,284284.56,4.9
2016-09-08,17.2,17.91,17.82,17.18,265430.56,0.68,3.97,17.166,17.482,17.45,198089.44,215451.04,281499.96,6.59
2016-09-07,16.92,17.35,17.14,16.92,210083.75,0.24,1.42,17.16,17.492,17.355,193486.26,219890.64,275027.67,5.22
2016-09-06,16.68,16.99,16.9,16.45,144230.66,0.07,0.42,17.316,17.561,17.292,209560.61,234618.17,271815.14,3.58
2016-09-05,17.19,17.21,16.83,16.35,180466.91,-0.31,-1.81,17.466,17.638,17.243,212275.29,271570.99,271591.88,4.48
2016-09-02,17.84,17.84,17.14,17.14,190235.33,-0.65,-3.65,17.672,17.836,17.216,218298.77,335783.43,267348.41,4.73
2016-09-01,17.65,17.97,17.79,17.39,242414.66,-0.13,-0.72,17.798,17.939,17.181,232812.64,354424.39,268037.14,6.02
2016-08-31,17.8,18.57,17.92,17.7,290455.5,0.27,1.53,17.824,17.895,17.107,246295.01,353079.18,261316.75,7.22
