date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.29,8.8,8.37,8.23,305729.94,0.01,0.12,8.26,8.113,7.811,329421.38,245987.95,201432.02,3.7
2016-09-13,7.9,8.39,8.36,7.9,240576.2,0.5,6.36,8.192,8.065,7.743,299505.25,246585.5,191897.68,2.91
2016-09-12,8.11,8.27,7.87,7.75,434066.91,-0.55,-6.53,8.126,7.97,7.683,278742.79,232027.09,185483.13,5.26
2016-09-09,8.3,9,8.4,8.3,422648.22,0.1,1.21,8.142,7.922,7.649,219413.36,198379.62,170987.77,5.12
2016-09-08,8.03,8.31,8.3,8,244085.62,0.26,3.23,8.05,7.828,7.579,176701.96,170539.85,156139.8,2.96
2016-09-07,8.07,8.07,8.03,7.91,156149.31,0.01,0.12,7.966,7.734,7.513,162554.52,156079.38,149836.47,1.89
2016-09-06,7.91,8.07,8.03,7.86,136763.89,0.08,1.01,7.938,7.679,7.469,193665.75,148047.56,148909.21,1.66
2016-09-05,7.91,8.02,7.95,7.83,137419.78,0.01,0.13,7.814,7.624,7.432,185311.4,141991.61,149182.44,1.66
2016-09-02,7.9,8.1,7.94,7.79,209091.22,0.05,0.63,7.702,7.575,7.397,177345.88,142327.24,147446.48,2.53
2016-09-01,7.85,8.01,7.88,7.75,173348.41,-0.03,-0.38,7.606,7.55,7.361,164377.73,147494.92,142940.61,2.1
2016-08-31,7.43,8.06,7.89,7.43,311705.47,0.49,6.62,7.502,7.508,7.33,149604.23,156876.08,144462.15,3.78
