date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,20.28,20.53,20.35,20.2,16416.4,-0.02,-0.1,20.734,21.058,21.345,19575.19,19676.33,22530.7,1.27
2016-09-13,20.42,20.55,20.38,20.24,15211.59,0.09,0.44,20.96,21.162,21.427,20705.4,19851.04,22843.46,1.18
2016-09-12,20.88,20.88,20.29,20.27,33206.06,-0.98,-4.61,21.164,21.263,21.509,23380.54,20439.31,23442.53,2.57
2016-09-09,21.38,21.43,21.26,21.26,16053.39,-0.13,-0.61,21.364,21.379,21.593,19300.65,20010.03,23665.24,1.24
2016-09-08,21.48,21.5,21.39,21.32,16988.51,-0.09,-0.42,21.378,21.385,21.606,18986.63,22775.81,23756.73,1.32
2016-09-07,21.41,21.54,21.48,21.36,22067.43,0.08,0.37,21.382,21.397,21.601,19777.46,23769.17,23891.11,1.71
2016-09-06,21.29,21.45,21.4,20.84,28587.33,0.13,0.61,21.364,21.428,21.611,18996.69,23889.22,24051.74,2.21
2016-09-05,21.41,21.46,21.29,21.26,12806.57,-0.04,-0.19,21.362,21.473,21.634,17498.09,22818.01,24098.97,0.99
2016-09-02,21.23,21.46,21.33,21.23,14483.29,-0.09,-0.42,21.394,21.52,21.649,20719.41,24319.15,24703.94,1.12
2016-09-01,21.38,21.52,21.41,21.26,20942.69,0.03,0.14,21.392,21.573,21.646,26565,25077.38,24914.67,1.62
2016-08-31,21.5,21.54,21.39,21.21,18163.56,0.01,0.05,21.412,21.631,21.653,27760.88,25385.07,24933.32,1.41
