date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21.8,21.99,21.7,21.66,29610.61,-0.31,-1.41,22.172,22.355,22.746,44006.71,45497.63,44593.32,0.88
2016-09-13,22.1,22.18,22.01,21.8,27157.44,0.12,0.55,22.384,22.484,22.87,51188.81,49018.87,46609.08,0.81
2016-09-12,21.61,22.57,21.92,21.61,66586.05,-0.44,-1.97,22.508,22.553,22.981,57847.01,50729.61,52792.81,1.97
2016-09-09,22.8,22.89,22.43,22.28,50390.44,-0.38,-1.67,22.6,22.621,23.085,51682.09,49009.19,53322.48,1.49
2016-09-08,22.89,22.98,22.8,22.69,46289.03,0.05,0.22,22.576,22.678,23.144,49209.66,47190.29,53013.2,1.37
2016-09-07,22.6,22.83,22.76,22.5,65521.07,0.15,0.66,22.538,22.696,23.18,46988.54,45730.74,53895.1,1.94
2016-09-06,22.48,22.63,22.63,22.11,60448.46,0.26,1.16,22.584,22.736,23.244,46848.94,42374.39,53206.77,1.79
2016-09-05,22.24,22.66,22.38,22.24,35761.47,0.06,0.27,22.598,22.783,23.327,43612.21,40317.43,55282.1,1.06
2016-09-02,22.65,22.69,22.31,22.24,38028.28,-0.31,-1.37,22.642,22.869,23.393,46336.29,42328.69,57411.48,1.13
2016-09-01,23,23.04,22.61,22.6,35183.44,-0.38,-1.65,22.78,23.007,23.412,45170.92,42413.55,57561.68,1.04
2016-08-31,22.8,23.21,22.99,22.7,64823.04,0.29,1.28,22.854,23.136,23.427,44472.94,43689,58259.91,1.92
