date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.57,15.76,15.55,15.42,54539.14,-0.05,-0.32,15.966,16.445,17.057,89886.73,82148.02,104067.09,1.28
2016-09-13,15.66,15.76,15.6,15.51,55101.51,0.06,0.39,16.242,16.604,17.197,92597.49,85800.5,113945.67,1.3
2016-09-12,16.1,16.1,15.54,15.5,128227.62,-0.84,-5.13,16.528,16.762,17.339,99453.49,89359.29,127036.59,3.02
2016-09-09,16.68,16.75,16.38,16.36,128270.36,-0.38,-2.27,16.788,16.944,17.458,85187.96,84307.77,130428.09,3.02
2016-09-08,16.71,16.85,16.76,16.6,83295.02,-0.16,-0.95,16.868,17.034,17.521,78407,81257.41,131101.53,1.96
2016-09-07,17.06,17.09,16.93,16.88,68092.95,-0.1,-0.59,16.924,17.104,17.561,74409.3,85896.61,137468.64,1.6
2016-09-06,16.83,17.04,17.03,16.5,89381.51,0.2,1.19,16.966,17.192,17.617,79003.5,89892.05,146986.57,2.1
2016-09-05,16.82,16.93,16.84,16.75,56899.95,0.06,0.36,16.996,17.276,17.698,79265.1,91480.82,157841.83,1.34
2016-09-02,17.04,17.07,16.78,16.66,94365.55,-0.26,-1.53,17.1,17.366,17.78,83427.58,100313.88,167809.18,2.22
2016-09-01,17.03,17.25,17.04,17.02,63306.55,-0.08,-0.47,17.2,17.517,17.849,84107.83,106807.28,178209.84,1.49
2016-08-31,17.28,17.28,17.14,16.9,91063.93,-0.04,-0.23,17.284,17.668,17.896,97383.91,125986.16,186379.75,2.14
