date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.02,18.04,17.79,17.7,105084.1,-0.41,-2.25,18.628,18.927,18.803,142094.07,171693.21,174342.38,2.68
2016-09-13,18.2,18.35,18.2,18.07,72309.14,0.09,0.5,18.944,19.031,18.844,152479.2,192021.12,174148.42,1.84
2016-09-12,18.55,18.71,18.11,18.05,168863.56,-1.12,-5.82,19.228,19.158,18.86,182914.35,234668.17,178739.22,4.31
2016-09-09,19.66,19.79,19.23,19.2,155438.25,-0.58,-2.93,19.482,19.16,18.866,202019.73,223249.2,177805.37,3.96
2016-09-08,19.48,19.85,19.81,19.42,208775.28,0.44,2.27,19.418,19.069,18.789,199432.76,215880.22,174939.31,5.32
2016-09-07,19.65,19.86,19.37,19.3,157009.78,-0.25,-1.27,19.226,18.929,18.679,201292.36,204813.13,169835.52,4
2016-09-06,19.28,19.73,19.62,19.08,224484.88,0.24,1.24,19.118,18.853,18.618,231563.03,199908.8,167752.14,5.72
2016-09-05,19.08,19.79,19.38,19.08,264390.44,0.47,2.48,19.088,18.73,18.545,286421.99,186003.22,162513.34,6.74
2016-09-02,18.6,18.97,18.91,18.55,142503.44,0.06,0.32,18.838,18.617,18.468,244478.66,172928.69,156306.35,3.63
2016-09-01,18.73,19.3,18.85,18.5,218073.27,0.02,0.11,18.72,18.624,18.431,232327.68,174037.39,154548.83,5.56
2016-08-31,18.92,19.15,18.83,18.59,308363.12,-0.64,-3.29,18.632,18.679,18.42,208333.9,176991.54,149539.01,7.86
