date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,33.88,34.4,34.04,33.73,11952.57,0.04,0.12,34.576,34.874,34.769,17385.66,19234.46,22517.52,0.75
2016-09-13,34.3,34.48,34,33.69,14071.76,-0.04,-0.12,34.832,34.988,34.803,19586.38,20573.04,22880.56,0.88
2016-09-12,34.62,35.19,34.04,34,24848.81,-1.26,-3.57,35.192,35.06,34.812,22728.37,21025.56,22877.12,1.56
2016-09-09,35.66,36.2,35.3,35.2,22710.02,-0.2,-0.56,35.42,35.053,34.816,21140.54,19725.42,22685.19,1.42
2016-09-08,35.3,35.69,35.5,35.14,13345.14,0.18,0.51,35.34,34.913,34.704,19949.25,19427.05,22083.67,0.84
2016-09-07,35.6,36.03,35.32,35.26,22956.15,-0.48,-1.34,35.172,34.782,34.555,21083.25,20057.16,22062.86,1.44
2016-09-06,35.25,35.86,35.8,34.68,29781.75,0.62,1.76,35.144,34.71,34.462,21559.7,19274.08,21643.46,1.87
2016-09-05,34.99,35.49,35.18,34.99,16909.66,0.28,0.8,34.928,34.577,34.335,19322.74,17846.05,20743.86,1.06
2016-09-02,34.67,35.39,34.9,34.66,16753.57,0.24,0.69,34.686,34.478,34.218,18310.29,19238.64,20351.87,1.05
2016-09-01,35,35.47,34.66,34.65,19015.13,-0.52,-1.48,34.486,34.534,34.098,18904.84,23731.65,20065.91,1.19
2016-08-31,34.7,35.26,35.18,34.07,25338.37,0.46,1.32,34.392,34.663,34,19031.06,25800.59,19775.34,1.59
