date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,37,38.49,37.5,36.83,17816.17,-0.01,-0.03,39.212,39.856,41.194,17638.98,22301.34,21269.48,1.5
2016-09-13,39,39.38,37.51,37.46,24660.13,-1.05,-2.72,40.03,40.156,41.682,21734.4,21955.35,22173.37,2.07
2016-09-12,39.41,39.95,38.56,38.4,16221.01,-2.24,-5.49,41.144,40.533,42.112,26251.46,20452.98,22617.88,1.36
2016-09-09,41.97,42,40.8,40.8,14399.25,-0.89,-2.13,41.264,40.797,42.432,25110.8,20035.28,23946.72,1.21
2016-09-08,41.1,42.28,41.69,41.1,15098.35,0.1,0.24,40.938,40.898,42.642,26427.64,19776.62,25888.93,1.27
2016-09-07,42.6,43.96,41.59,41.45,38293.27,-1.49,-3.46,40.5,40.896,42.827,26963.7,20134.97,28661.51,3.22
2016-09-06,39.8,43.08,43.08,39.38,47245.4,3.92,10.01,40.282,41.012,42.961,22176.3,18732.16,30562,3.97
2016-09-05,39.23,39.7,39.16,39.1,10517.74,-0.01,-0.03,39.922,40.961,43.23,14654.51,17339.62,30436,0.88
2016-09-02,39.62,39.89,39.17,38.2,20983.44,-0.33,-0.83,40.33,41.272,43.61,14959.76,19231.21,30986.66,1.76
2016-09-01,40.5,41,39.5,39.5,17778.64,-1,-2.47,40.858,41.863,44.012,13125.61,18999.87,31845.21,1.49
2016-08-31,41.29,41.4,40.5,40.13,14356.28,-0.78,-1.89,41.292,42.531,44.247,13306.24,20237.63,32013.49,1.21
