date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,20.8,20.92,20.65,20.59,36694.16,-0.26,-1.24,21.374,21.864,22.962,71932.02,74580.07,100165.02,4.64
2016-09-13,20.91,21.2,20.91,20.8,43989.94,0.1,0.48,21.64,22.174,23.256,77096.15,81906.56,110698.09,5.57
2016-09-12,21.3,21.3,20.82,20.7,67010.36,-1.07,-4.89,21.932,22.463,23.554,86441.22,88499.69,125073.59,8.48
2016-09-09,22.61,22.85,21.88,21.85,95326.95,-0.72,-3.19,22.156,22.698,23.882,87004.11,87540.31,143314.26,12.07
2016-09-08,21.9,22.65,22.61,21.71,116638.69,0.66,3.01,22.268,22.834,24.147,83304.54,86696.08,159128.13,14.76
2016-09-07,22.18,22.2,21.98,21.72,62514.81,-0.35,-1.57,22.354,22.929,24.252,77228.12,86240.06,166339.51,7.91
2016-09-06,21.88,22.37,22.37,21.23,90715.29,0.41,1.87,22.708,23.109,24.389,86716.96,92153.17,178904.41,11.48
2016-09-05,22.5,22.67,21.94,21.9,69824.81,-0.5,-2.23,22.994,23.296,24.508,90558.16,94961.4,190303.19,8.84
2016-09-02,23.05,23.19,22.44,22.36,76829.1,-0.6,-2.6,23.24,23.494,24.603,88076.51,100546.98,197537.84,9.73
2016-09-01,23.5,23.6,23.04,23.02,86256.57,-0.71,-2.99,23.4,23.727,24.701,90087.62,114829.03,209038.65,10.92
2016-08-31,23.81,24.19,23.75,23.42,109959.04,-0.05,-0.21,23.504,24.059,24.79,95252.01,125749.97,231651.06,13.92
