date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,27.02,27.57,27.37,26.91,8653,0.07,0.26,27.724,28.115,28.199,11452.9,13526.34,16469.01,1.2
2016-09-13,27.62,27.7,27.3,27.19,8700.8,-0.14,-0.51,27.93,28.244,28.22,12174.55,14679.77,16607.12,1.21
2016-09-12,27.5,28.23,27.44,27.01,15320.6,-0.74,-2.63,28.2,28.441,28.26,13309.49,16553.25,17068.49,2.13
2016-09-09,28.45,28.45,28.18,27.98,13080.16,-0.15,-0.53,28.396,28.53,28.287,12844.05,16375.98,17517.5,1.82
2016-09-08,28.65,28.65,28.33,28.06,11509.94,-0.07,-0.25,28.492,28.581,28.198,14327.15,17449.52,17123.01,1.6
2016-09-07,28.8,28.8,28.4,28.2,12261.27,-0.25,-0.87,28.506,28.64,28.089,15599.78,20160.79,16830.13,1.71
2016-09-06,28.41,28.72,28.65,28.05,14375.47,0.23,0.81,28.558,28.647,28.008,17184.98,22317.68,16572.76,2
2016-09-05,28.76,28.79,28.42,28.07,12993.42,-0.24,-0.84,28.682,28.549,27.923,19797,21750.79,16181.4,1.81
2016-09-02,28.25,28.68,28.66,27.9,20495.64,0.26,0.92,28.664,28.439,27.831,19907.9,21193.73,15869.67,2.85
2016-09-01,28.58,29.03,28.4,28.26,17873.09,-0.26,-0.91,28.67,28.362,27.704,20571.89,20203.31,15098.29,2.49
2016-08-31,29.13,29.65,28.66,28.6,20187.29,-0.61,-2.08,28.774,28.282,27.614,24721.81,19411.68,14444.11,2.81
